Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
1,2,0,2.2692610953e+02,2.2302316267e+02,2.2710147501e+02,2.2332794339e+02,1.9769637988e-01,4.7770255161e-01
0,2,1,2.2710147501e+02,2.2332794339e+02,2.2692611406e+02,2.2302391231e+02,4.7770255161e-01,1.9784750205e-01
1,2,0,2.2692611406e+02,2.2302391231e+02,2.2710143348e+02,2.2332871953e+02,1.9784750205e-01,4.7785367378e-01
0,2,1,2.2710143348e+02,2.2332871953e+02,2.2692611848e+02,2.2302466196e+02,4.7785367378e-01,1.9799862422e-01
1,1,3,2.2692611848e+02,2.2302466196e+02,2.2682987985e+02,2.2240803911e+02,1.9799862422e-01,-5.4263459862e-01
3,2,2,2.2682987985e+02,2.2240803911e+02,2.2698230934e+02,2.2271583353e+02,-5.4263459862e-01,-2.7523616487e-01
2,2,3,2.2698230934e+02,2.2271583353e+02,2.2682957832e+02,2.2240839078e+02,-2.7523616487e-01,-5.4264036998e-01
3,2,2,2.2682957832e+02,2.2240839078e+02,2.2698200958e+02,2.2271618432e+02,-5.4264036998e-01,-2.7524193623e-01
2,0,6,2.2698200958e+02,2.2271618432e+02,2.2665629587e+02,2.2244173810e+02,-2.7524193623e-01,-1.5049797670e+00
6,0,2,2.2665629587e+02,2.2244173810e+02,2.2698252557e+02,2.2271606350e+02,-1.5049797670e+00,-2.7513812623e-01
2,2,3,2.2698252557e+02,2.2271606350e+02,2.2682982469e+02,2.2240860578e+02,-2.7513812623e-01,-5.4254233134e-01
3,1,1,2.2682982469e+02,2.2240860578e+02,2.2692564871e+02,2.2302523756e+02,-5.4254233134e-01,1.9817739693e-01
1,1,3,2.2692564871e+02,2.2302523756e+02,2.2682952032e+02,2.2240859752e+02,1.9817739693e-01,-5.4245582591e-01
3,0,7,2.2682952032e+02,2.2240859752e+02,2.2657800709e+02,2.2208671699e+02,-5.4245582591e-01,-1.7511961467e+00
7,0,3,2.2657800709e+02,2.2208671699e+02,2.2682974747e+02,2.2240878423e+02,-1.7511961467e+00,-5.4236780471e-01
3,1,1,2.2682974747e+02,2.2240878423e+02,2.2692546388e+02,2.2302543272e+02,-5.4236780471e-01,1.9835192356e-01
1,0,5,2.2692546388e+02,2.2302543272e+02,2.2674575311e+02,2.2263887008e+02,1.9835192356e-01,-1.0315344357e+00
5,0,1,2.2674575311e+02,2.2263887008e+02,2.2692533234e+02,2.2302465418e+02,-1.0315344357e+00,1.9824910206e-01
1,2,0,2.2692533234e+02,2.2302465418e+02,2.2710052933e+02,2.2332953178e+02,1.9824910206e-01,4.7825527379e-01
0,1,2,2.2710052933e+02,2.2332953178e+02,2.2680436234e+02,2.2284029670e+02,4.7825527379e-01,-2.5940664519e-01
2,2,3,2.2680436234e+02,2.2284029670e+02,2.2665651692e+02,2.2253047491e+02,-2.5940664519e-01,-5.2681085030e-01
3,0,7,2.2665651692e+02,2.2253047491e+02,2.2641007008e+02,2.2220469901e+02,-5.2681085030e-01,-1.7355511711e+00
7,0,3,2.2641007008e+02,2.2220469901e+02,2.2665674113e+02,2.2253066515e+02,-1.7355511711e+00,-5.2672282910e-01
3,0,7,2.2665674113e+02,2.2253066515e+02,2.2641032296e+02,2.2220486757e+02,-5.2672282910e-01,-1.7354631499e+00
7,0,3,2.2641032296e+02,2.2220486757e+02,2.2665696531e+02,2.2253085542e+02,-1.7354631499e+00,-5.2663480790e-01
3,1,1,2.2665696531e+02,2.2253085542e+02,2.2674296854e+02,2.2314893344e+02,-5.2663480790e-01,2.1408492037e-01
1,1,3,2.2674296854e+02,2.2314893344e+02,2.2665666111e+02,2.2253084231e+02,2.1408492037e-01,-5.2654830247e-01
3,1,1,2.2665666111e+02,2.2253084231e+02,2.2674261087e+02,2.2314892777e+02,-5.2654830247e-01,2.1417142580e-01
1,1,3,2.2674261087e+02,2.2314892777e+02,2.2665635691e+02,2.2253082918e+02,2.1417142580e-01,-5.2646179704e-01
3,2,2,2.2665635691e+02,2.2253082918e+02,2.2680378879e+02,2.2284104846e+02,-5.2646179704e-01,-2.5906336329e-01
2,2,3,2.2680378879e+02,2.2284104846e+02,2.2665604973e+02,2.2253117593e+02,-2.5906336329e-01,-5.2646756840e-01
3,2,2,2.2665604973e+02,2.2253117593e+02,2.2680348340e+02,2.2284139435e+02,-5.2646756840e-01,-2.5906913465e-01
2,0,6,2.2680348340e+02,2.2284139435e+02,2.2648225065e+02,2.2256171656e+02,-2.5906913465e-01,-1.4888069655e+00
6,1,4,2.2648225065e+02,2.2256171656e+02,2.2704864368e+02,2.2282495068e+02,-1.4888069655e+00,-7.4802033290e-01
4,1,6,2.2704864368e+02,2.2282495068e+02,2.2648238891e+02,2.2256232946e+02,-7.4802033290e-01,-1.4888627364e+00
6,1,4,2.2648238891e+02,2.2256232946e+02,2.2704879662e+02,2.2282553199e+02,-1.4888627364e+00,-7.4807610385e-01
4,2,5,2.2704879662e+02,2.2282553199e+02,2.2679513265e+02,2.2259403973e+02,-7.4807610385e-01,-1.0154553727e+00
5,0,1,2.2679513265e+02,2.2259403973e+02,2.2696848589e+02,2.2298266131e+02,-1.0154553727e+00,2.1432816507e-01
1,0,5,2.2696848589e+02,2.2298266131e+02,2.2679497361e+02,2.2259327701e+02,2.1432816507e-01,-1.0155581942e+00
5,0,1,2.2679497361e+02,2.2259327701e+02,2.2696836681e+02,2.2298188076e+02,-1.0155581942e+00,2.1422534357e-01
1,2,0,2.2696836681e+02,2.2298188076e+02,2.2713867085e+02,2.2328951832e+02,2.1422534357e-01,4.9423151530e-01
0,1,2,2.2713867085e+02,2.2328951832e+02,2.2685035746e+02,2.2279561425e+02,4.9423151530e-01,-2.4343040368e-01
2,2,3,2.2685035746e+02,2.2279561425e+02,2.2670748049e+02,2.2248347008e+02,-2.4343040368e-01,-5.1083460879e-01
3,1,1,2.2670748049e+02,2.2248347008e+02,2.2678370763e+02,2.2310282976e+02,-5.1083460879e-01,2.2988511948e-01
1,0,5,2.2678370763e+02,2.2310282976e+02,2.2661627374e+02,2.2271079337e+02,2.2988511948e-01,-1.0000012398e+00
5,1,7,2.2661627374e+02,2.2271079337e+02,2.2624124528e+02,2.2228027236e+02,-1.0000012398e+00,-1.7377339218e+00
7,0,3,2.2624124528e+02,2.2228027236e+02,2.2648862724e+02,2.2260569930e+02,-1.7377339218e+00,-5.2890557982e-01
3,0,7,2.2648862724e+02,2.2260569930e+02,2.2624149853e+02,2.2228044036e+02,-5.2890557982e-01,-1.7376459006e+00
7,0,3,2.2624149853e+02,2.2228044036e+02,2.2648885184e+02,2.2260588908e+02,-1.7376459006e+00,-5.2881755862e-01
3,1,1,2.2648885184e+02,2.2260588908e+02,2.2657620398e+02,2.2322377790e+02,-5.2881755862e-01,2.1190216965e-01
1,2,0,2.2657620398e+02,2.2322377790e+02,2.2674722226e+02,2.2353101898e+02,2.1190216965e-01,4.9190834138e-01
0,0,4,2.2674722226e+02,2.2353101898e+02,2.2651746871e+02,2.2319247546e+02,4.9190834138e-01,-7.1685339702e-01
4,1,6,2.2651746871e+02,2.2319247546e+02,2.2595967273e+02,2.2291233621e+02,-7.1685339702e-01,-1.4576958005e+00
6,0,2,2.2595967273e+02,2.2291233621e+02,2.2627257145e+02,2.2320177469e+02,-1.4576958005e+00,-2.2785415972e-01
2,1,0,2.2627257145e+02,2.2320177469e+02,2.2655181292e+02,2.2369993744e+02,-2.2785415972e-01,5.0974974592e-01
0,2,1,2.2655181292e+02,2.2369993744e+02,2.2638628369e+02,2.2339044362e+02,5.0974974592e-01,2.2989469636e-01
1,0,5,2.2638628369e+02,2.2339044362e+02,2.2621885355e+02,2.2299840562e+02,2.2989469636e-01,-9.9999166294e-01
5,0,1,2.2621885355e+02,2.2299840562e+02,2.2638617677e+02,2.2338966131e+02,-9.9999166294e-01,2.2979187486e-01
1,0,5,2.2638617677e+02,2.2338966131e+02,2.2621870632e+02,2.2299764053e+02,2.2979187486e-01,-1.0000944844e+00
5,2,4,2.2621870632e+02,2.2299764053e+02,2.2646835160e+02,2.2323326734e+02,-1.0000944844e+00,-7.3261852325e-01
4,1,6,2.2646835160e+02,2.2323326734e+02,2.2590620868e+02,2.2296195626e+02,-7.3261852325e-01,-1.4734609268e+00
6,0,2,2.2590620868e+02,2.2296195626e+02,2.2622363136e+02,2.2324642609e+02,-1.4734609268e+00,-2.4361928595e-01
2,0,6,2.2622363136e+02,2.2324642609e+02,2.2590675776e+02,2.2296181887e+02,-2.4361928595e-01,-1.4733571168e+00
6,2,7,2.2590675776e+02,2.2296181887e+02,2.2566610915e+02,2.2270580986e+02,-1.4733571168e+00,-1.7532391397e+00
7,1,5,2.2566610915e+02,2.2270580986e+02,2.2604786963e+02,2.2313123441e+02,-1.7532391397e+00,-1.0156595115e+00
5,2,4,2.2604786963e+02,2.2313123441e+02,2.2630115206e+02,2.2336294709e+02,-1.0156595115e+00,-7.4818355031e-01
4,2,5,2.2630115206e+02,2.2336294709e+02,2.2604746322e+02,2.2313148209e+02,-7.4818355031e-01,-1.0155628192e+00
5,0,1,2.2604746322e+02,2.2313148209e+02,2.2622085821e+02,2.2352008504e+02,-1.0155628192e+00,2.1422071861e-01
1,1,3,2.2622085821e+02,2.2352008504e+02,2.2613463471e+02,2.2290198220e+02,2.1422071861e-01,-5.2641250423e-01
3,0,7,2.2613463471e+02,2.2290198220e+02,2.2588831766e+02,2.2257610817e+02,-5.2641250423e-01,-1.7351528250e+00
7,0,3,2.2588831766e+02,2.2257610817e+02,2.2613485884e+02,2.2290217254e+02,-1.7351528250e+00,-5.2632448303e-01
3,2,2,2.2613485884e+02,2.2290217254e+02,2.2628224812e+02,2.2321241205e+02,-5.2632448303e-01,-2.5892604928e-01
2,2,3,2.2628224812e+02,2.2321241205e+02,2.2613455162e+02,2.2290251924e+02,-2.5892604928e-01,-5.2633025439e-01
3,0,7,2.2613455162e+02,2.2290251924e+02,2.2588826137e+02,2.2257662495e+02,-5.2633025439e-01,-1.7350705752e+00
7,2,6,2.2588826137e+02,2.2257662495e+02,2.2612357251e+02,2.2283689496e+02,-1.7350705752e+00,-1.4552395461e+00
6,2,7,2.2612357251e+02,2.2283689496e+02,2.2588760140e+02,2.2257656823e+02,-1.4552395461e+00,-1.7351215690e+00
7,1,5,2.2588760140e+02,2.2257656823e+02,2.2626159200e+02,2.2300883916e+02,-1.7351215690e+00,-9.9754194082e-01
5,0,1,2.2626159200e+02,2.2300883916e+02,2.2642795624e+02,2.2340050357e+02,-9.9754194082e-01,2.3224159698e-01
1,0,5,2.2642795624e+02,2.2340050357e+02,2.2626144664e+02,2.2300807371e+02,2.3224159698e-01,-9.9764476232e-01
5,1,7,2.2626144664e+02,2.2300807371e+02,2.2588743373e+02,2.2257667015e+02,-9.9764476232e-01,-1.7353774443e+00
7,2,6,2.2588743373e+02,2.2257667015e+02,2.2612282473e+02,2.2283686794e+02,-1.7353774443e+00,-1.4555464152e+00
6,1,4,2.2612282473e+02,2.2283686794e+02,2.2668015080e+02,2.2311879155e+02,-1.4555464152e+00,-7.1475978265e-01
4,1,6,2.2668015080e+02,2.2311879155e+02,2.2612294254e+02,2.2283748510e+02,-7.1475978265e-01,-1.4556021862e+00
6,1,4,2.2612294254e+02,2.2283748510e+02,2.2668028433e+02,2.2311937763e+02,-1.4556021862e+00,-7.1481555360e-01
4,2,5,2.2668028433e+02,2.2311937763e+02,2.2643445880e+02,2.2287957795e+02,-7.1481555360e-01,-9.8219482248e-01
5,1,7,2.2643445880e+02,2.2287957795e+02,2.2606715542e+02,2.2244244764e+02,-9.8219482248e-01,-1.7199275045e+00
7,0,3,2.2606715542e+02,2.2244244764e+02,2.2630870378e+02,2.2277222774e+02,-1.7199275045e+00,-5.1109916248e-01
3,2,2,2.2630870378e+02,2.2277222774e+02,2.2645135266e+02,2.2308467526e+02,-5.1109916248e-01,-2.4370072873e-01
2,1,0,2.2645135266e+02,2.2308467526e+02,2.2673845291e+02,2.2357835063e+02,-2.4370072873e-01,4.9390317691e-01
0,1,2,2.2673845291e+02,2.2357835063e+02,2.2644997737e+02,2.2308454125e+02,4.9390317691e-01,-2.4375874207e-01
2,1,0,2.2644997737e+02,2.2308454125e+02,2.2673710626e+02,2.2357819996e+02,-2.4375874207e-01,4.9384516357e-01
0,1,2,2.2673710626e+02,2.2357819996e+02,2.2644860207e+02,2.2308440732e+02,4.9384516357e-01,-2.4381675541e-01
2,1,0,2.2644860207e+02,2.2308440732e+02,2.2673575960e+02,2.2357804937e+02,-2.4381675541e-01,4.9378715023e-01
0,1,2,2.2673575960e+02,2.2357804937e+02,2.2644722676e+02,2.2308427346e+02,4.9378715023e-01,-2.4387476875e-01
2,0,6,2.2644722676e+02,2.2308427346e+02,2.2613028045e+02,2.2279974721e+02,-2.4387476875e-01,-1.4736125996e+00
6,2,7,2.2613028045e+02,2.2279974721e+02,2.2588956645e+02,2.2254379968e+02,-1.4736125996e+00,-1.7534946225e+00
7,0,3,2.2588956645e+02,2.2254379968e+02,2.2614204643e+02,2.2286528745e+02,-1.7534946225e+00,-5.4466628050e-01
3,1,1,2.2614204643e+02,2.2286528745e+02,2.2623917993e+02,2.2348171432e+02,-5.4466628050e-01,1.9605344777e-01
1,1,3,2.2623917993e+02,2.2348171432e+02,2.2614174204e+02,2.2286527984e+02,1.9605344777e-01,-5.4457977507e-01
3,1,1,2.2614174204e+02,2.2286527984e+02,2.2623882222e+02,2.2348171510e+02,-5.4457977507e-01,1.9613995320e-01
1,0,5,2.2623882222e+02,2.2348171510e+02,2.2605825683e+02,2.2309555092e+02,1.9613995320e-01,-1.0337464061e+00
5,1,7,2.2605825683e+02,2.2309555092e+02,2.2566891663e+02,2.2267792800e+02,-1.0337464061e+00,-1.7714790881e+00
7,0,3,2.2566891663e+02,2.2267792800e+02,2.2592713725e+02,2.2299482331e+02,-1.7714790881e+00,-5.6265074610e-01
3,2,2,2.2592713725e+02,2.2299482331e+02,2.2608569666e+02,2.2329950523e+02,-5.6265074610e-01,-2.9525231235e-01
2,0,6,2.2608569666e+02,2.2329950523e+02,2.2575455674e+02,2.2303163118e+02,-2.9525231235e-01,-1.5249901432e+00
6,0,2,2.2575455674e+02,2.2303163118e+02,2.2608621012e+02,2.2329937412e+02,-1.5249901432e+00,-2.9514850235e-01
2,2,3,2.2608621012e+02,2.2329937412e+02,2.2592738788e+02,2.2299503334e+02,-2.9514850235e-01,-5.6255270746e-01
3,1,1,2.2592738788e+02,2.2299503334e+02,2.2603553093e+02,2.2360962432e+02,-5.6255270746e-01,1.7816702081e-01
1,0,5,2.2603553093e+02,2.2360962432e+02,2.2584805457e+02,2.2322676762e+02,1.7816702081e-01,-1.0517193385e+00
5,2,4,2.2584805457e+02,2.2322676762e+02,2.2610952605e+02,2.2344919833e+02,-1.0517193385e+00,-7.8424337730e-01
4,0,0,2.2610952605e+02,2.2344919833e+02,2.2636123492e+02,2.2377083119e+02,-7.8424337730e-01,4.2455788140e-01
0,0,4,2.2636123492e+02,2.2377083119e+02,2.2610921844e+02,2.2344851752e+02,4.2455788140e-01,-7.8420385700e-01
4,2,5,2.2610921844e+02,2.2344851752e+02,2.2584735852e+02,2.2322633864e+02,-7.8420385700e-01,-1.0515831259e+00
5,0,1,2.2584735852e+02,2.2322633864e+02,2.2603463560e+02,2.2360844512e+02,-1.0515831259e+00,1.7820041192e-01
1,2,0,2.2603463560e+02,2.2360844512e+02,2.2621590938e+02,2.2390974921e+02,1.7820041192e-01,4.5820658365e-01
0,0,4,2.2621590938e+02,2.2390974921e+02,2.2597487895e+02,2.2357913956e+02,4.5820658365e-01,-7.5055515475e-01
4,1,6,2.2597487895e+02,2.2357913956e+02,2.2540796031e+02,2.2331795454e+02,-7.5055515475e-01,-1.4913975583e+00
6,2,7,2.2540796031e+02,2.2331795454e+02,2.2516273259e+02,2.2306632836e+02,-1.4913975583e+00,-1.7712795812e+00
7,1,5,2.2516273259e+02,2.2306632836e+02,2.2555210539e+02,2.2348479693e+02,-1.7712795812e+00,-1.0336999530e+00
5,0,1,2.2555210539e+02,2.2348479693e+02,2.2573251961e+02,2.2387019125e+02,-1.0336999530e+00,1.9608358480e-01
1,1,3,2.2573251961e+02,2.2387019125e+02,2.2563510030e+02,2.2325375383e+02,1.9608358480e-01,-5.4454963804e-01
3,2,2,2.2563510030e+02,2.2325375383e+02,2.2578811895e+02,2.2356125578e+02,-5.4454963804e-01,-2.7715120429e-01
2,0,6,2.2578811895e+02,2.2356125578e+02,2.2546188184e+02,2.2328743194e+02,-2.7715120429e-01,-1.5068890351e+00
6,2,7,2.2546188184e+02,2.2328743194e+02,2.2521278564e+02,2.2303963473e+02,-1.5068890351e+00,-1.7867710580e+00
7,0,3,2.2521278564e+02,2.2303963473e+02,2.2547582184e+02,2.2335254444e+02,-1.7867710580e+00,-5.7794271604e-01
3,1,1,2.2547582184e+02,2.2335254444e+02,2.2559341027e+02,2.2396539839e+02,-5.7794271604e-01,1.6277701223e-01
1,1,3,2.2559341027e+02,2.2396539839e+02,2.2547551737e+02,2.2335254696e+02,1.6277701223e-01,-5.7785621061e-01
3,2,2,2.2547551737e+02,2.2335254696e+02,2.2563869109e+02,2.2365478278e+02,-5.7785621061e-01,-3.1045777686e-01
2,2,3,2.2563869109e+02,2.2365478278e+02,2.2547522841e+02,2.2335290903e+02,-3.1045777686e-01,-5.7786198197e-01
3,0,7,2.2547522841e+02,2.2335290903e+02,2.2521247864e+02,2.2304013349e+02,-5.7786198197e-01,-1.7866023028e+00
7,2,6,2.2521247864e+02,2.2304013349e+02,2.2546088364e+02,2.2328793738e+02,-1.7866023028e+00,-1.5067712737e+00
6,2,7,2.2546088364e+02,2.2328793738e+02,2.2521181662e+02,2.2304011084e+02,-1.5067712737e+00,-1.7866532966e+00
7,1,5,2.2521181662e+02,2.2304011084e+02,2.2560757657e+02,2.2345254410e+02,-1.7866532966e+00,-1.0490736684e+00
5,2,4,2.2560757657e+02,2.2345254410e+02,2.2586845865e+02,2.2367566579e+02,-1.0490736684e+00,-7.8159770721e-01
4,2,5,2.2586845865e+02,2.2367566579e+02,2.2560717866e+02,2.2345280522e+02,-7.8159770721e-01,-1.0489769761e+00
5,0,1,2.2560717866e+02,2.2345280522e+02,2.2579345928e+02,2.2383539848e+02,-1.0489769761e+00,1.8080656171e-01
1,1,3,2.2579345928e+02,2.2383539848e+02,2.2568663437e+02,2.2322052121e+02,1.8080656171e-01,-5.5982666113e-01
3,1,1,2.2568663437e+02,2.2322052121e+02,2.2579310162e+02,2.2383540472e+02,-5.5982666113e-01,1.8089306714e-01
1,0,5,2.2579310162e+02,2.2383540472e+02,2.2560666964e+02,2.2345203837e+02,1.8089306714e-01,-1.0489932922e+00
5,1,7,2.2560666964e+02,2.2345203837e+02,2.2521100750e+02,2.2304039999e+02,-1.0489932922e+00,-1.7867259742e+00
7,0,3,2.2521100750e+02,2.2304039999e+02,2.2547402959e+02,2.2335332156e+02,-1.7867259742e+00,-5.7789763216e-01
3,0,7,2.2547402959e+02,2.2335332156e+02,2.2521126867e+02,2.2304055539e+02,-5.7789763216e-01,-1.7866379530e+00
7,2,6,2.2521126867e+02,2.2304055539e+02,2.2545968250e+02,2.2328835042e+02,-1.7866379530e+00,-1.5068069238e+00
6,2,7,2.2545968250e+02,2.2328835042e+02,2.2521060665e+02,2.2304053277e+02,-1.5068069238e+00,-1.7866889468e+00
7,0,3,2.2521060665e+02,2.2304053277e+02,2.2547361716e+02,2.2335346407e+02,-1.7866889468e+00,-5.7786060479e-01
3,2,2,2.2547361716e+02,2.2335346407e+02,2.2563679221e+02,2.2365569918e+02,-5.7786060479e-01,-3.1046217104e-01
2,2,3,2.2563679221e+02,2.2365569918e+02,2.2547332820e+02,2.2335382614e+02,-3.1046217104e-01,-5.7786637615e-01
3,1,1,2.2547332820e+02,2.2335382614e+02,2.2559086985e+02,2.2396668906e+02,-5.7786637615e-01,1.6285335212e-01
1,1,3,2.2559086985e+02,2.2396668906e+02,2.2547302373e+02,2.2335382863e+02,1.6285335212e-01,-5.7777987072e-01
3,2,2,2.2547302373e+02,2.2335382863e+02,2.2563617438e+02,2.2365607691e+02,-5.7777987072e-01,-3.1038143697e-01
2,0,6,2.2563617438e+02,2.2365607691e+02,2.2530101982e+02,2.2339324318e+02,-3.1038143697e-01,-1.5401192678e+00
6,0,2,2.2530101982e+02,2.2339324318e+02,2.2563668580e+02,2.2365593804e+02,-1.5401192678e+00,-3.1027762697e-01
2,2,3,2.2563668580e+02,2.2365593804e+02,2.2547327750e+02,2.2335403485e+02,-3.1027762697e-01,-5.7768183208e-01
3,2,2,2.2547327750e+02,2.2335403485e+02,2.2563639852e+02,2.2365629912e+02,-5.7768183208e-01,-3.1028339833e-01
2,0,6,2.2563639852e+02,2.2365629912e+02,2.2530126973e+02,2.2339343253e+02,-3.1028339833e-01,-1.5400212291e+00
6,1,4,2.2530126973e+02,2.2339343253e+02,2.2588039557e+02,2.2362732679e+02,-1.5400212291e+00,-7.9923459658e-01
4,1,6,2.2588039557e+02,2.2362732679e+02,2.2530143919e+02,2.2339403755e+02,-7.9923459658e-01,-1.5400770001e+00
6,0,2,2.2530143919e+02,2.2339403755e+02,2.2563709407e+02,2.2365674660e+02,-1.5400770001e+00,-3.1023535928e-01
2,2,3,2.2563709407e+02,2.2365674660e+02,2.2547369853e+02,2.2335483650e+02,-3.1023535928e-01,-5.7763956439e-01
3,1,1,2.2547369853e+02,2.2335483650e+02,2.2559110117e+02,2.2396772606e+02,-5.7763956439e-01,1.6308016388e-01
1,0,5,2.2559110117e+02,2.2396772606e+02,2.2539787026e+02,2.2358774125e+02,1.6308016388e-01,-1.0668061954e+00
5,2,4,2.2539787026e+02,2.2358774125e+02,2.2566266763e+02,2.2380620201e+02,-1.0668061954e+00,-7.9933023423e-01
4,2,5,2.2566266763e+02,2.2380620201e+02,2.2539747704e+02,2.2358800939e+02,-7.9933023423e-01,-1.0667095031e+00
5,1,7,2.2539747704e+02,2.2358800939e+02,2.2499458469e+02,2.2318344488e+02,-1.0667095031e+00,-1.8044421851e+00
7,2,6,2.2499458469e+02,2.2318344488e+02,2.2524737072e+02,2.2342677805e+02,-1.8044421851e+00,-1.5246111560e+00
6,0,2,2.2524737072e+02,2.2342677805e+02,2.2557892261e+02,2.2369464666e+02,-1.5246111560e+00,-2.9476951519e-01
2,0,6,2.2557892261e+02,2.2369464666e+02,2.2524791206e+02,2.2342661277e+02,-2.9476951519e-01,-1.5245073460e+00
6,0,2,2.2524791206e+02,2.2342661277e+02,2.2557943613e+02,2.2369451580e+02,-1.5245073460e+00,-2.9466570519e-01
2,0,6,2.2557943613e+02,2.2369451580e+02,2.2524845341e+02,2.2342644754e+02,-2.9466570519e-01,-1.5244035360e+00
6,2,7,2.2524845341e+02,2.2342644754e+02,2.2499505560e+02,2.2318305092e+02,-1.5244035360e+00,-1.8042855589e+00
7,0,3,2.2499505560e+02,2.2318305092e+02,2.2526353163e+02,2.2349130592e+02,-1.8042855589e+00,-5.9545721694e-01
3,1,1,2.2526353163e+02,2.2349130592e+02,2.2539183531e+02,2.2410200647e+02,-5.9545721694e-01,1.4526251133e-01
1,2,0,2.2539183531e+02,2.2410200647e+02,2.2558293329e+02,2.2439717743e+02,1.4526251133e-01,4.2526868306e-01
0,2,1,2.2558293329e+02,2.2439717743e+02,2.2539187913e+02,2.2410275484e+02,4.2526868306e-01,1.4541363350e-01
1,2,0,2.2539187913e+02,2.2410275484e+02,2.2558293250e+02,2.2439795468e+02,1.4541363350e-01,4.2541980523e-01
0,0,4,2.2558293250e+02,2.2439795468e+02,2.2533119392e+02,2.2407542391e+02,4.2541980523e-01,-7.8334193317e-01
4,2,5,2.2533119392e+02,2.2407542391e+02,2.2506952560e+02,2.2385301941e+02,-7.8334193317e-01,-1.0507212021e+00
5,0,1,2.2506952560e+02,2.2385301941e+02,2.2525647327e+02,2.2423528717e+02,-1.0507212021e+00,1.7906233575e-01
1,0,5,2.2525647327e+02,2.2423528717e+02,2.2506933976e+02,2.2385226277e+02,1.7906233575e-01,-1.0508240236e+00
5,2,4,2.2506933976e+02,2.2385226277e+02,2.2533061199e+02,2.2407492749e+02,-1.0508240236e+00,-7.8334806236e-01
4,2,5,2.2533061199e+02,2.2407492749e+02,2.2506894231e+02,2.2385252459e+02,-7.8334806236e-01,-1.0507273312e+00
5,0,1,2.2506894231e+02,2.2385252459e+02,2.2525589232e+02,2.2423479120e+02,-1.0507273312e+00,1.7905620656e-01
1,2,0,2.2525589232e+02,2.2423479120e+02,2.2543690817e+02,2.2453625031e+02,1.7905620656e-01,4.5906237829e-01
0,2,1,2.2543690817e+02,2.2453625031e+02,2.2525591083e+02,2.2423554063e+02,4.5906237829e-01,1.7920732873e-01
1,0,5,2.2525591083e+02,2.2423554063e+02,2.2506883286e+02,2.2385248910e+02,1.7920732873e-01,-1.0506790306e+00
5,0,1,2.2506883286e+02,2.2385248910e+02,2.2525576441e+02,2.2423476474e+02,-1.0506790306e+00,1.7910450723e-01
1,2,0,2.2525576441e+02,2.2423476474e+02,2.2543676570e+02,2.2453623260e+02,1.7910450723e-01,4.5911067896e-01
0,0,4,2.2543676570e+02,2.2453623260e+02,2.2519603427e+02,2.2420540517e+02,4.5911067896e-01,-7.4965105944e-01
4,0,0,2.2519603427e+02,2.2420540517e+02,2.2543646874e+02,2.2453555107e+02,-7.4965105944e-01,4.5915019926e-01
0,1,2,2.2543646874e+02,2.2453555107e+02,2.2513100949e+02,2.2405206323e+02,4.5915019926e-01,-2.7851171972e-01
2,2,3,2.2513100949e+02,2.2405206323e+02,2.2497727225e+02,2.2374512240e+02,-2.7851171972e-01,-5.4591592483e-01
3,2,2,2.2497727225e+02,2.2374512240e+02,2.2513071089e+02,2.2405241500e+02,-5.4591592483e-01,-2.7851749108e-01
2,2,3,2.2513071089e+02,2.2405241500e+02,2.2497697188e+02,2.2374547506e+02,-2.7851749108e-01,-5.4592169619e-01
3,2,2,2.2497697188e+02,2.2374547506e+02,2.2513041229e+02,2.2405276677e+02,-5.4592169619e-01,-2.7852326244e-01
2,2,3,2.2513041229e+02,2.2405276677e+02,2.2497667150e+02,2.2374582771e+02,-2.7852326244e-01,-5.4592746755e-01
3,0,7,2.2497667150e+02,2.2374582771e+02,2.2472404234e+02,2.2342482229e+02,-5.4592746755e-01,-1.7546677884e+00
7,2,6,2.2472404234e+02,2.2342482229e+02,2.2496440853e+02,2.2368043118e+02,-1.7546677884e+00,-1.4748367592e+00
6,2,7,2.2496440853e+02,2.2368043118e+02,2.2472338138e+02,2.2342477852e+02,-1.4748367592e+00,-1.7547187822e+00
7,1,5,2.2472338138e+02,2.2342477852e+02,2.2510577093e+02,2.2384963774e+02,-1.7547187822e+00,-1.0171391540e+00
5,0,1,2.2510577093e+02,2.2384963774e+02,2.2527977827e+02,2.2423796688e+02,-1.0171391540e+00,2.1264438382e-01
1,2,0,2.2527977827e+02,2.2423796688e+02,2.2545056847e+02,2.2454533481e+02,2.1264438382e-01,4.9265055555e-01
0,2,1,2.2545056847e+02,2.2454533481e+02,2.2527977160e+02,2.2423871650e+02,4.9265055555e-01,2.1279550599e-01
1,2,0,2.2527977160e+02,2.2423871650e+02,2.2545051534e+02,2.2454611024e+02,2.1279550599e-01,4.9280167772e-01
0,2,1,2.2545051534e+02,2.2454611024e+02,2.2527976481e+02,2.2423946613e+02,4.9280167772e-01,2.1294662816e-01
1,0,5,2.2527976481e+02,2.2423946613e+02,2.2510571475e+02,2.2385032192e+02,2.1294662816e-01,-1.0169397311e+00
5,1,7,2.2510571475e+02,2.2385032192e+02,2.2472344806e+02,2.2342621478e+02,-1.0169397311e+00,-1.7546724131e+00
