Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
7,0,3,2.2609232532e+02,2.2433203411e+02,2.2621900667e+02,2.2472068867e+02,-1.4028409952e+00,-1.9401265317e-01
3,2,2,2.2621900667e+02,2.2472068867e+02,2.2625712317e+02,2.2506203789e+02,-1.9401265317e-01,7.3385780580e-02
2,2,3,2.2625712317e+02,2.2506203789e+02,2.2621860315e+02,2.2472091618e+02,7.3385780580e-02,-1.9401842453e-01
3,0,7,2.2621860315e+02,2.2472091618e+02,2.2609210352e+02,2.2433250425e+02,-1.9401842453e-01,-1.4027587453e+00
7,1,5,2.2609210352e+02,2.2433250425e+02,2.2630458686e+02,2.2486314345e+02,-1.4027587453e+00,-6.6517911713e-01
5,1,7,2.2630458686e+02,2.2486314345e+02,2.2609185390e+02,2.2433329500e+02,-6.6517911713e-01,-1.4029117991e+00
7,0,3,2.2609185390e+02,2.2433329500e+02,2.2621856277e+02,2.2472194059e+02,-1.4029117991e+00,-1.9408345713e-01
3,2,2,2.2621856277e+02,2.2472194059e+02,2.2625670344e+02,2.2506328711e+02,-1.9408345713e-01,7.3314976620e-02
2,2,3,2.2625670344e+02,2.2506328711e+02,2.2621815926e+02,2.2472216813e+02,7.3314976620e-02,-1.9408922849e-01
3,2,2,2.2621815926e+02,2.2472216813e+02,2.2625630191e+02,2.2506351442e+02,-1.9408922849e-01,7.3309205260e-02
2,2,3,2.2625630191e+02,2.2506351442e+02,2.2621775576e+02,2.2472239567e+02,7.3309205260e-02,-1.9409499985e-01
3,0,7,2.2621775576e+02,2.2472239567e+02,2.2609122639e+02,2.2433399343e+02,-1.9409499985e-01,-1.4028353207e+00
7,2,6,2.2609122639e+02,2.2433399343e+02,2.2622878084e+02,2.2465677909e+02,-1.4028353207e+00,-1.1230042915e+00
6,0,2,2.2622878084e+02,2.2465677909e+02,2.2642924322e+02,2.2503293741e+02,-1.1230042915e+00,1.0683734927e-01
2,1,0,2.2642924322e+02,2.2503293741e+02,2.2652935465e+02,2.2559518258e+02,1.0683734927e-01,8.4444125491e-01
0,1,2,2.2652935465e+02,2.2559518258e+02,2.2642799759e+02,2.2503233926e+02,8.4444125491e-01,1.0677933593e-01
2,2,3,2.2642799759e+02,2.2503233926e+02,2.2640088818e+02,2.2469012166e+02,1.0677933593e-01,-1.6062486918e-01
3,2,2,2.2640088818e+02,2.2469012166e+02,2.2642758867e+02,2.2503255302e+02,-1.6062486918e-01,1.0677356457e-01
2,2,3,2.2642758867e+02,2.2503255302e+02,2.2640047729e+02,2.2469033557e+02,1.0677356457e-01,-1.6063064054e-01
3,1,1,2.2640047729e+02,2.2469033557e+02,2.2625958192e+02,2.2529825455e+02,-1.6063064054e-01,5.8008908773e-01
1,0,5,2.2625958192e+02,2.2529825455e+02,2.2623681433e+02,2.2487256889e+02,5.8008908773e-01,-6.4979727157e-01
5,0,1,2.2623681433e+02,2.2487256889e+02,2.2625974988e+02,2.2529748304e+02,-6.4979727157e-01,5.7998626623e-01
1,0,5,2.2625974988e+02,2.2529748304e+02,2.2623693853e+02,2.2487179973e+02,5.7998626623e-01,-6.4990009307e-01
5,2,4,2.2623693853e+02,2.2487179973e+02,2.2639059290e+02,2.2517877381e+02,-6.4990009307e-01,-3.8242413188e-01
4,0,0,2.2639059290e+02,2.2517877381e+02,2.2649646494e+02,2.2557323061e+02,-3.8242413188e-01,8.2637712682e-01
0,2,1,2.2649646494e+02,2.2557323061e+02,2.2643552906e+02,2.2522758169e+02,8.2637712682e-01,5.4652207726e-01
1,1,3,2.2643552906e+02,2.2522758169e+02,2.2655565960e+02,2.2461516495e+02,5.4652207726e-01,-1.9411114558e-01
3,0,7,2.2655565960e+02,2.2461516495e+02,2.2642912396e+02,2.2422676476e+02,-1.9411114558e-01,-1.4028514664e+00
7,2,6,2.2642912396e+02,2.2422676476e+02,2.2656668363e+02,2.2454954820e+02,-1.4028514664e+00,-1.1230204373e+00
6,0,2,2.2656668363e+02,2.2454954820e+02,2.2676715208e+02,2.2492570328e+02,-1.1230204373e+00,1.0682120354e-01
2,1,0,2.2676715208e+02,2.2492570328e+02,2.2686727258e+02,2.2548794683e+02,1.0682120354e-01,8.4442510918e-01
0,0,4,2.2686727258e+02,2.2548794683e+02,2.2676853317e+02,2.2509089653e+02,8.4442510918e-01,-3.6433662922e-01
4,0,0,2.2676853317e+02,2.2509089653e+02,2.2686725355e+02,2.2548720366e+02,-3.6433662922e-01,8.4446462948e-01
0,1,2,2.2686725355e+02,2.2548720366e+02,2.2676590965e+02,2.2492435798e+02,8.4446462948e-01,1.0680271050e-01
2,2,3,2.2676590965e+02,2.2492435798e+02,2.2673880824e+02,2.2458213974e+02,1.0680271050e-01,-1.6060149461e-01
3,2,2,2.2673880824e+02,2.2458213974e+02,2.2676550072e+02,2.2492457173e+02,-1.6060149461e-01,1.0679693914e-01
2,2,3,2.2676550072e+02,2.2492457173e+02,2.2673839735e+02,2.2458235364e+02,1.0679693914e-01,-1.6060726597e-01
3,0,7,2.2673839735e+02,2.2458235364e+02,2.2662494320e+02,2.2418993278e+02,-1.6060726597e-01,-1.3693475868e+00
7,0,3,2.2662494320e+02,2.2418993278e+02,2.2673853856e+02,2.2458261156e+02,-1.3693475868e+00,-1.6051924477e-01
3,2,2,2.2673853856e+02,2.2458261156e+02,2.2676520288e+02,2.2492504574e+02,-1.6051924477e-01,1.0687918898e-01
2,2,3,2.2676520288e+02,2.2492504574e+02,2.2673812765e+02,2.2458282543e+02,1.0687918898e-01,-1.6052501613e-01
3,0,7,2.2673812765e+02,2.2458282543e+02,2.2662470578e+02,2.2419039523e+02,-1.6052501613e-01,-1.3692653369e+00
7,2,6,2.2662470578e+02,2.2419039523e+02,2.2675134886e+02,2.2451761586e+02,-1.3692653369e+00,-1.0894343078e+00
6,2,7,2.2675134886e+02,2.2451761586e+02,2.2662410976e+02,2.2419010620e+02,-1.0894343078e+00,-1.3693163308e+00
7,0,3,2.2662410976e+02,2.2419010620e+02,2.2673769285e+02,2.2458278852e+02,-1.3693163308e+00,-1.6048798876e-01
3,1,1,2.2673769285e+02,2.2458278852e+02,2.2659671076e+02,2.2519068740e+02,-1.6048798876e-01,5.8023173951e-01
1,0,5,2.2659671076e+02,2.2519068740e+02,2.2657400390e+02,2.2476499850e+02,5.8023173951e-01,-6.4965461979e-01
5,2,4,2.2657400390e+02,2.2476499850e+02,2.2672758291e+02,2.2507201029e+02,-6.4965461979e-01,-3.8217865860e-01
4,2,5,2.2672758291e+02,2.2507201029e+02,2.2657353576e+02,2.2476508433e+02,-3.8217865860e-01,-6.4955792748e-01
5,1,7,2.2657353576e+02,2.2476508433e+02,2.2636910528e+02,2.2423197752e+02,-6.4955792748e-01,-1.3872906095e+00
7,1,5,2.2636910528e+02,2.2423197752e+02,2.2657335553e+02,2.2476583982e+02,-1.3872906095e+00,-6.4971098128e-01
5,0,1,2.2657335553e+02,2.2476583982e+02,2.2659625442e+02,2.2519075595e+02,-6.4971098128e-01,5.8007255652e-01
1,1,3,2.2659625442e+02,2.2519075595e+02,2.2673686038e+02,2.2458271354e+02,5.8007255652e-01,-1.6056066632e-01
3,2,2,2.2673686038e+02,2.2458271354e+02,2.2676353888e+02,2.2492514662e+02,-1.6056066632e-01,1.0683776743e-01
2,2,3,2.2676353888e+02,2.2492514662e+02,2.2673644947e+02,2.2458292742e+02,1.0683776743e-01,-1.6056643768e-01
3,2,2,2.2673644947e+02,2.2458292742e+02,2.2676312995e+02,2.2492536035e+02,-1.6056643768e-01,1.0683199607e-01
2,2,3,2.2676312995e+02,2.2492536035e+02,2.2673603857e+02,2.2458314131e+02,1.0683199607e-01,-1.6057220904e-01
3,1,1,2.2673603857e+02,2.2458314131e+02,2.2659510767e+02,2.2519105206e+02,-1.6057220904e-01,5.8014751923e-01
1,2,0,2.2659510767e+02,2.2519105206e+02,2.2664406063e+02,2.2553925882e+02,5.8014751923e-01,8.6015369096e-01
0,2,1,2.2664406063e+02,2.2553925882e+02,2.2659483211e+02,2.2519174924e+02,8.6015369096e-01,5.8029864140e-01
1,2,0,2.2659483211e+02,2.2519174924e+02,2.2664373245e+02,2.2553996338e+02,5.8029864140e-01,8.6030481313e-01
0,0,4,2.2664373245e+02,2.2553996338e+02,2.2655131027e+02,2.2514139526e+02,8.6030481313e-01,-3.4845692527e-01
4,0,0,2.2655131027e+02,2.2514139526e+02,2.2664372522e+02,2.2553922001e+02,-3.4845692527e-01,8.6034433343e-01
0,2,1,2.2664372522e+02,2.2553922001e+02,2.2659456295e+02,2.2519170105e+02,8.6034433343e-01,5.8048928387e-01
1,1,3,2.2659456295e+02,2.2519170105e+02,2.2673542229e+02,2.2458371728e+02,5.8048928387e-01,-1.6014393897e-01
3,1,1,2.2673542229e+02,2.2458371728e+02,2.2659423106e+02,2.2519156762e+02,-1.6014393897e-01,5.8057578930e-01
1,0,5,2.2659423106e+02,2.2519156762e+02,2.2657167066e+02,2.2476587093e+02,5.8057578930e-01,-6.4931057000e-01
5,0,1,2.2657167066e+02,2.2476587093e+02,2.2659439939e+02,2.2519079619e+02,-6.4931057000e-01,5.8047296780e-01
1,1,3,2.2659439939e+02,2.2519079619e+02,2.2673524881e+02,2.2458281013e+02,5.8047296780e-01,-1.6016025504e-01
3,0,7,2.2673524881e+02,2.2458281013e+02,2.2662197009e+02,2.2419033859e+02,-1.6016025504e-01,-1.3689005758e+00
7,0,3,2.2662197009e+02,2.2419033859e+02,2.2673538991e+02,2.2458306811e+02,-1.3689005758e+00,-1.6007223384e-01
3,2,2,2.2673538991e+02,2.2458306811e+02,2.2676190115e+02,2.2492551418e+02,-1.6007223384e-01,1.0732619991e-01
2,1,0,2.2676190115e+02,2.2492551418e+02,2.2686173771e+02,2.2548780822e+02,1.0732619991e-01,8.4493010555e-01
0,2,1,2.2686173771e+02,2.2548780822e+02,2.2680722476e+02,2.2514108831e+02,8.4493010555e-01,5.6507505599e-01
1,0,5,2.2680722476e+02,2.2514108831e+02,2.2677806872e+02,2.2471579245e+02,5.6507505599e-01,-6.6481130331e-01
5,0,1,2.2677806872e+02,2.2471579245e+02,2.2680738112e+02,2.2514031437e+02,-6.6481130331e-01,5.6497223449e-01
1,0,5,2.2680738112e+02,2.2514031437e+02,2.2677818135e+02,2.2471502151e+02,5.6497223449e-01,-6.6491412481e-01
5,0,1,2.2677818135e+02,2.2471502151e+02,2.2680753740e+02,2.2513954041e+02,-6.6491412481e-01,5.6486941299e-01
1,1,3,2.2680753740e+02,2.2513954041e+02,2.2693888331e+02,2.2452943070e+02,5.6486941299e-01,-1.7576380985e-01
3,1,1,2.2693888331e+02,2.2452943070e+02,2.2680720346e+02,2.2513941218e+02,-1.7576380985e-01,5.6495591842e-01
1,1,3,2.2680720346e+02,2.2513941218e+02,2.2693860215e+02,2.2452931383e+02,5.6495591842e-01,-1.7567730442e-01
3,1,1,2.2693860215e+02,2.2452931383e+02,2.2680686953e+02,2.2513928392e+02,-1.7567730442e-01,5.6504242385e-01
1,2,0,2.2680686953e+02,2.2513928392e+02,2.2686107640e+02,2.2548671154e+02,5.6504242385e-01,8.4504859558e-01
0,2,1,2.2686107640e+02,2.2548671154e+02,2.2680660453e+02,2.2513998518e+02,8.4504859558e-01,5.6519354602e-01
1,2,0,2.2680660453e+02,2.2513998518e+02,2.2686075890e+02,2.2548742099e+02,5.6519354602e-01,8.4519971775e-01
0,0,4,2.2686075890e+02,2.2548742099e+02,2.2676232708e+02,2.2509029433e+02,8.4519971775e-01,-3.6356202065e-01
4,1,6,2.2676232708e+02,2.2509029433e+02,2.2633590587e+02,2.2463446616e+02,-3.6356202065e-01,-1.1044044242e+00
6,1,4,2.2633590587e+02,2.2463446616e+02,2.2676225083e+02,2.2509089057e+02,-1.1044044242e+00,-3.6361779160e-01
4,1,6,2.2676225083e+02,2.2509089057e+02,2.2633580421e+02,2.2463508619e+02,-3.6361779160e-01,-1.1044601951e+00
6,2,7,2.2633580421e+02,2.2463508619e+02,2.2620365854e+02,2.2430952530e+02,-1.1044601951e+00,-1.3843422181e+00
7,0,3,2.2620365854e+02,2.2430952530e+02,2.2632312899e+02,2.2470045667e+02,-1.3843422181e+00,-1.7551387605e-01
3,0,7,2.2632312899e+02,2.2470045667e+02,2.2620383799e+02,2.2430977056e+02,-1.7551387605e-01,-1.3842541969e+00
7,0,3,2.2620383799e+02,2.2430977056e+02,2.2632327403e+02,2.2470071245e+02,-1.3842541969e+00,-1.7542585485e-01
3,2,2,2.2632327403e+02,2.2470071245e+02,2.2635503973e+02,2.2504271113e+02,-1.7542585485e-01,9.1972578900e-02
2,1,0,2.2635503973e+02,2.2504271113e+02,2.2646349743e+02,2.2560340610e+02,9.1972578900e-02,8.2957648454e-01
0,2,1,2.2646349743e+02,2.2560340610e+02,2.2640366771e+02,2.2525756400e+02,8.2957648454e-01,5.4972143498e-01
1,1,3,2.2640366771e+02,2.2525756400e+02,2.2652575697e+02,2.2464553474e+02,5.4972143498e-01,-1.9091178786e-01
3,0,7,2.2652575697e+02,2.2464553474e+02,2.2640046461e+02,2.2425673170e+02,-1.9091178786e-01,-1.3996521087e+00
7,1,5,2.2640046461e+02,2.2425673170e+02,2.2661129843e+02,2.2478802844e+02,-1.3996521087e+00,-6.6207248046e-01
5,0,1,2.2661129843e+02,2.2478802844e+02,2.2663944803e+02,2.2521262904e+02,-6.6207248046e-01,5.6771105734e-01
1,0,5,2.2663944803e+02,2.2521262904e+02,2.2661141317e+02,2.2478725781e+02,5.6771105734e-01,-6.6217530196e-01
5,0,1,2.2661141317e+02,2.2478725781e+02,2.2663960643e+02,2.2521185551e+02,-6.6217530196e-01,5.6760823584e-01
1,1,3,2.2663960643e+02,2.2521185551e+02,2.2677262283e+02,2.2460210782e+02,5.6760823584e-01,-1.7302498700e-01
3,2,2,2.2677262283e+02,2.2460210782e+02,2.2680356734e+02,2.2494418178e+02,-1.7302498700e-01,9.4373446750e-02
2,0,6,2.2680356734e+02,2.2494418178e+02,2.2659899582e+02,2.2457060362e+02,9.4373446750e-02,-1.1353643841e+00
6,1,4,2.2659899582e+02,2.2457060362e+02,2.2703926509e+02,2.2501361178e+02,-1.1353643841e+00,-3.9457775150e-01
4,0,0,2.2703926509e+02,2.2501361178e+02,2.2714992328e+02,2.2540675275e+02,-3.9457775150e-01,8.1422350720e-01
0,1,2,2.2714992328e+02,2.2540675275e+02,2.2703160722e+02,2.2484722870e+02,8.1422350720e-01,7.6561588220e-02
2,2,3,2.2703160722e+02,2.2484722870e+02,2.2699417072e+02,2.2450598638e+02,7.6561588220e-02,-1.9084261689e-01
3,0,7,2.2699417072e+02,2.2450598638e+02,2.2686890525e+02,2.2411717468e+02,-1.9084261689e-01,-1.3995829377e+00
7,0,3,2.2686890525e+02,2.2411717468e+02,2.2699431967e+02,2.2450623991e+02,-1.3995829377e+00,-1.9075459569e-01
3,0,7,2.2699431967e+02,2.2450623991e+02,2.2686908843e+02,2.2411741718e+02,-1.9075459569e-01,-1.3994949165e+00
7,2,6,2.2686908843e+02,2.2411741718e+02,2.2700556388e+02,2.2444066053e+02,-1.3994949165e+00,-1.1196638874e+00
6,1,4,2.2700556388e+02,2.2444066053e+02,2.2743882373e+02,2.2489052625e+02,-1.1196638874e+00,-3.7887725482e-01
4,0,0,2.2743882373e+02,2.2489052625e+02,2.2754329602e+02,2.2528535608e+02,-3.7887725482e-01,8.2992400388e-01
0,0,4,2.2754329602e+02,2.2528535608e+02,2.2743880952e+02,2.2488977931e+02,8.2992400388e-01,-3.7883773452e-01
4,2,5,2.2743880952e+02,2.2488977931e+02,2.2728578864e+02,2.2458234040e+02,-3.7883773452e-01,-6.4621700340e-01
5,1,7,2.2728578864e+02,2.2458234040e+02,2.2708314037e+02,2.2404855359e+02,-6.4621700340e-01,-1.3839496854e+00
7,2,6,2.2708314037e+02,2.2404855359e+02,2.2721457465e+02,2.2437387934e+02,-1.3839496854e+00,-1.1041186563e+00
6,2,7,2.2721457465e+02,2.2437387934e+02,2.2708254018e+02,2.2404827334e+02,-1.1041186563e+00,-1.3840006792e+00
7,0,3,2.2708254018e+02,2.2404827334e+02,2.2720187710e+02,2.2443924549e+02,-1.3840006792e+00,-1.7517233723e-01
3,1,1,2.2720187710e+02,2.2443924549e+02,2.2706983648e+02,2.2504914899e+02,-1.7517233723e-01,5.6554739104e-01
1,0,5,2.2706983648e+02,2.2504914899e+02,2.2704088133e+02,2.2462383940e+02,5.6554739104e-01,-6.6433896826e-01
5,0,1,2.2704088133e+02,2.2462383940e+02,2.2706999321e+02,2.2504837512e+02,-6.6433896826e-01,5.6544456954e-01
1,2,0,2.2706999321e+02,2.2504837512e+02,2.2712406036e+02,2.2539582451e+02,5.6544456954e-01,8.4545074127e-01
0,2,1,2.2712406036e+02,2.2539582451e+02,2.2706972793e+02,2.2504907627e+02,8.4545074127e-01,5.6559569171e-01
1,0,5,2.2706972793e+02,2.2504907627e+02,2.2704079332e+02,2.2462376529e+02,5.6559569171e-01,-6.6429066759e-01
5,2,4,2.2704079332e+02,2.2462376529e+02,2.2719884917e+02,2.2492849649e+02,-6.6429066759e-01,-3.9681470640e-01
4,2,5,2.2719884917e+02,2.2492849649e+02,2.2704032649e+02,2.2462385796e+02,-3.9681470640e-01,-6.6419397528e-01
5,1,7,2.2704032649e+02,2.2462385796e+02,2.2682811561e+02,2.2409380020e+02,-6.6419397528e-01,-1.4019266573e+00
7,0,3,2.2682811561e+02,2.2409380020e+02,2.2695444154e+02,2.2448257042e+02,-1.4019266573e+00,-1.9309831528e-01
3,0,7,2.2695444154e+02,2.2448257042e+02,2.2682829935e+02,2.2409404227e+02,-1.9309831528e-01,-1.4018386361e+00
7,1,5,2.2682829935e+02,2.2409404227e+02,2.2704029436e+02,2.2462487674e+02,-1.4018386361e+00,-6.6425900788e-01
5,2,4,2.2704029436e+02,2.2462487674e+02,2.2719834055e+02,2.2492961295e+02,-6.6425900788e-01,-3.9678304669e-01
4,1,6,2.2719834055e+02,2.2492961295e+02,2.2675701434e+02,2.2448819984e+02,-3.9678304669e-01,-1.1376254502e+00
6,1,4,2.2675701434e+02,2.2448819984e+02,2.2719828415e+02,2.2493021139e+02,-1.1376254502e+00,-3.9683881764e-01
4,1,6,2.2719828415e+02,2.2493021139e+02,2.2675693332e+02,2.2448882290e+02,-3.9683881764e-01,-1.1376812211e+00
6,2,7,2.2675693332e+02,2.2448882290e+02,2.2661404709e+02,2.2416783085e+02,-1.1376812211e+00,-1.4175632441e+00
7,1,5,2.2661404709e+02,2.2416783085e+02,2.2683436271e+02,2.2469526630e+02,-1.4175632441e+00,-6.7998361589e-01
5,0,1,2.2683436271e+02,2.2469526630e+02,2.2687011247e+02,2.2511929463e+02,-6.7998361589e-01,5.4979992191e-01
1,2,0,2.2687011247e+02,2.2511929463e+02,2.2692960850e+02,2.2546585567e+02,5.4979992191e-01,8.2980609364e-01
0,1,2,2.2692960850e+02,2.2546585567e+02,2.2682002529e+02,2.2490455596e+02,8.2980609364e-01,9.2144174660e-02
2,1,0,2.2682002529e+02,2.2490455596e+02,2.2692838677e+02,2.2546526954e+02,9.2144174660e-02,8.2974808030e-01
0,1,2,2.2692838677e+02,2.2546526954e+02,2.2681877100e+02,2.2490397619e+02,8.2974808030e-01,9.2086161320e-02
2,1,0,2.2681877100e+02,2.2490397619e+02,2.2692716501e+02,2.2546468347e+02,9.2086161320e-02,8.2969006696e-01
0,1,2,2.2692716501e+02,2.2546468347e+02,2.2681751667e+02,2.2490339648e+02,8.2969006696e-01,9.2028147980e-02
2,1,0,2.2681751667e+02,2.2490339648e+02,2.2692594321e+02,2.2546409748e+02,9.2028147980e-02,8.2963205362e-01
0,0,4,2.2692594321e+02,2.2546409748e+02,2.2682134123e+02,2.2506855123e+02,8.2963205362e-01,-3.7912968478e-01
4,2,5,2.2682134123e+02,2.2506855123e+02,2.2666823060e+02,2.2476115701e+02,-3.7912968478e-01,-6.4650895366e-01
5,0,1,2.2666823060e+02,2.2476115701e+02,2.2668976878e+02,2.2518614428e+02,-6.4650895366e-01,5.8327458414e-01
1,1,3,2.2668976878e+02,2.2518614428e+02,2.2683232098e+02,2.2457855521e+02,5.8327458414e-01,-1.5735863870e-01
3,1,1,2.2683232098e+02,2.2457855521e+02,2.2668943725e+02,2.2518600993e+02,-1.5735863870e-01,5.8336108957e-01
1,1,3,2.2668943725e+02,2.2518600993e+02,2.2683204202e+02,2.2457843319e+02,5.8336108957e-01,-1.5727213327e-01
3,0,7,2.2683204202e+02,2.2457843319e+02,2.2671989727e+02,2.2418563613e+02,-1.5727213327e-01,-1.3660124541e+00
7,1,5,2.2671989727e+02,2.2418563613e+02,2.2691274254e+02,2.2472372332e+02,-1.3660124541e+00,-6.2843282587e-01
5,0,1,2.2691274254e+02,2.2472372332e+02,2.2692659549e+02,2.2514903046e+02,-6.2843282587e-01,6.0135071193e-01
1,2,0,2.2692659549e+02,2.2514903046e+02,2.2696815491e+02,2.2549819683e+02,6.0135071193e-01,8.8135688366e-01
0,0,4,2.2696815491e+02,2.2549819683e+02,2.2688414326e+02,2.2509777149e+02,8.8135688366e-01,-3.2740485474e-01
4,0,0,2.2688414326e+02,2.2509777149e+02,2.2696816333e+02,2.2549745346e+02,-3.2740485474e-01,8.8139640396e-01
0,2,1,2.2696816333e+02,2.2549745346e+02,2.2692632741e+02,2.2514897662e+02,8.8139640396e-01,6.0154135440e-01
1,1,3,2.2692632741e+02,2.2514897662e+02,2.2707995390e+02,2.2454409274e+02,6.0154135440e-01,-1.3909186844e-01
3,0,7,2.2707995390e+02,2.2454409274e+02,2.2697496845e+02,2.2414932188e+02,-1.3909186844e-01,-1.3478321892e+00
7,2,6,2.2697496845e+02,2.2414932188e+02,2.2709456961e+02,2.2447918150e+02,-1.3478321892e+00,-1.0680011601e+00
6,0,2,2.2709456961e+02,2.2447918150e+02,2.2727404938e+02,2.2486579146e+02,-1.0680011601e+00,1.6184048068e-01
2,0,6,2.2727404938e+02,2.2486579146e+02,2.2709512836e+02,2.2447927183e+02,1.6184048068e-01,-1.0678973501e+00
6,2,7,2.2709512836e+02,2.2447927183e+02,2.2697497179e+02,2.2414909799e+02,-1.0678973501e+00,-1.3477793731e+00
7,0,3,2.2697497179e+02,2.2414909799e+02,2.2708007202e+02,2.2454413529e+02,-1.3477793731e+00,-1.3895103107e-01
3,2,2,2.2708007202e+02,2.2454413529e+02,2.2709934501e+02,2.2488706489e+02,-1.3895103107e-01,1.2844740268e-01
2,0,6,2.2709934501e+02,2.2488706489e+02,2.2690761906e+02,2.2450673436e+02,1.2844740268e-01,-1.1012904281e+00
6,1,4,2.2690761906e+02,2.2450673436e+02,2.2733254065e+02,2.2496448419e+02,-1.1012904281e+00,-3.6050379557e-01
4,2,5,2.2733254065e+02,2.2496448419e+02,2.2718518174e+02,2.2465429163e+02,-3.6050379557e-01,-6.2788306445e-01
5,1,7,2.2718518174e+02,2.2465429163e+02,2.2699235339e+02,2.2411687939e+02,-6.2788306445e-01,-1.3656157465e+00
7,0,3,2.2699235339e+02,2.2411687939e+02,2.2710448255e+02,2.2450997935e+02,-1.3656157465e+00,-1.5678740445e-01
3,1,1,2.2710448255e+02,2.2450997935e+02,2.2696125185e+02,2.2511735235e+02,-1.5678740445e-01,5.8393232382e-01
1,2,0,2.2696125185e+02,2.2511735235e+02,2.2700888656e+02,2.2546574189e+02,5.8393232382e-01,8.6393849555e-01
0,0,4,2.2700888656e+02,2.2546574189e+02,2.2691791326e+02,2.2506684056e+02,8.6393849555e-01,-3.4482324285e-01
4,2,5,2.2691791326e+02,2.2506684056e+02,2.2677543625e+02,2.2475437556e+02,-3.4482324285e-01,-6.1220251173e-01
5,0,1,2.2677543625e+02,2.2475437556e+02,2.2678238481e+02,2.2517985152e+02,-6.1220251173e-01,6.1758102607e-01
1,1,3,2.2678238481e+02,2.2517985152e+02,2.2694569327e+02,2.2457750946e+02,6.1758102607e-01,-1.2305219677e-01
3,1,1,2.2694569327e+02,2.2457750946e+02,2.2678205809e+02,2.2517970587e+02,-1.2305219677e-01,6.1766753150e-01
1,2,0,2.2678205809e+02,2.2517970587e+02,2.2681791494e+02,2.2552950385e+02,6.1766753150e-01,8.9767370323e-01
0,2,1,2.2681791494e+02,2.2552950385e+02,2.2678175657e+02,2.2518039222e+02,8.9767370323e-01,6.1781865367e-01
1,0,5,2.2678175657e+02,2.2518039222e+02,2.2677506232e+02,2.2475415071e+02,6.1781865367e-01,-6.1206770563e-01
5,2,4,2.2677506232e+02,2.2475415071e+02,2.2691699595e+02,2.2506671686e+02,-6.1206770563e-01,-3.4459174444e-01
4,2,5,2.2691699595e+02,2.2506671686e+02,2.2677459128e+02,2.2475421888e+02,-3.4459174444e-01,-6.1197101332e-01
5,1,7,2.2677459128e+02,2.2475421888e+02,2.2659033832e+02,2.2421380651e+02,-6.1197101332e-01,-1.3497036953e+00
7,2,6,2.2659033832e+02,2.2421380651e+02,2.2671055660e+02,2.2454344173e+02,-1.3497036953e+00,-1.0698726662e+00
6,2,7,2.2671055660e+02,2.2454344173e+02,2.2658974807e+02,2.2421350588e+02,-1.0698726662e+00,-1.3497546892e+00
7,0,3,2.2658974807e+02,2.2421350588e+02,2.2669562841e+02,2.2460833480e+02,-1.3497546892e+00,-1.4092634715e-01
3,1,1,2.2669562841e+02,2.2460833480e+02,2.2654278254e+02,2.2521335971e+02,-1.4092634715e-01,5.9979338112e-01
1,1,3,2.2654278254e+02,2.2521335971e+02,2.2669535148e+02,2.2460820822e+02,5.9979338112e-01,-1.4083984172e-01
3,0,7,2.2669535148e+02,2.2460820822e+02,2.2658967615e+02,2.2421362147e+02,-1.4083984172e-01,-1.3495801625e+00
7,1,5,2.2658967615e+02,2.2421362147e+02,2.2677365377e+02,2.2475480476e+02,-1.3495801625e+00,-6.1200053432e-01
5,0,1,2.2677365377e+02,2.2475480476e+02,2.2678051639e+02,2.2518028211e+02,-6.1200053432e-01,6.1778300348e-01
1,0,5,2.2678051639e+02,2.2518028211e+02,2.2677380694e+02,2.2475404084e+02,6.1778300348e-01,-6.1210335582e-01
5,2,4,2.2677380694e+02,2.2475404084e+02,2.2691575172e+02,2.2506660193e+02,-6.1210335582e-01,-3.4462739463e-01
4,2,5,2.2691575172e+02,2.2506660193e+02,2.2677333591e+02,2.2475410903e+02,-3.4462739463e-01,-6.1200666351e-01
5,0,1,2.2677333591e+02,2.2475410903e+02,2.2678020114e+02,2.2517958634e+02,-6.1200666351e-01,6.1777687429e-01
1,2,0,2.2678020114e+02,2.2517958634e+02,2.2681601975e+02,2.2552938823e+02,6.1777687429e-01,8.9778304602e-01
0,2,1,2.2681601975e+02,2.2552938823e+02,2.2677989955e+02,2.2518027265e+02,8.9778304602e-01,6.1792799646e-01
1,1,3,2.2677989955e+02,2.2518027265e+02,2.2694341699e+02,2.2457798729e+02,6.1792799646e-01,-1.2270522638e-01
3,1,1,2.2694341699e+02,2.2457798729e+02,2.2677957288e+02,2.2518012690e+02,-1.2270522638e-01,6.1801450189e-01
1,2,0,2.2677957288e+02,2.2518012690e+02,2.2681530836e+02,2.2552993729e+02,6.1801450189e-01,8.9802067362e-01
0,0,4,2.2681530836e+02,2.2552993729e+02,2.2673798068e+02,2.2512816766e+02,8.9802067362e-01,-3.1074106478e-01
4,0,0,2.2673798068e+02,2.2512816766e+02,2.2681532917e+02,2.2552919417e+02,-3.1074106478e-01,8.9806019392e-01
0,2,1,2.2681532917e+02,2.2552919417e+02,2.2677930573e+02,2.2518006859e+02,8.9806019392e-01,6.1820514436e-01
1,2,0,2.2677930573e+02,2.2518006859e+02,2.2681497452e+02,2.2552988579e+02,6.1820514436e-01,8.9821131609e-01
