Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
1,2,0,2.2369440084e+02,2.2649351327e+02,2.2395835274e+02,2.2672583574e+02,-1.2922777560e-01,1.5077839613e-01
0,2,1,2.2395835274e+02,2.2672583574e+02,2.2369464587e+02,2.2649422175e+02,1.5077839613e-01,-1.2907665343e-01
1,1,3,2.2369464587e+02,2.2649422175e+02,2.2340540389e+02,2.2594120757e+02,-1.2907665343e-01,-8.6970987627e-01
3,1,1,2.2340540389e+02,2.2594120757e+02,2.2369430715e+02,2.2649433676e+02,-8.6970987627e-01,-1.2899014800e-01
1,0,5,2.2369430715e+02,2.2649433676e+02,2.2339984850e+02,2.2618608241e+02,-1.2899014800e-01,-1.3588765073e+00
5,0,1,2.2339984850e+02,2.2618608241e+02,2.2369393227e+02,2.2649364185e+02,-1.3588765073e+00,-1.2909296950e-01
1,0,5,2.2369393227e+02,2.2649364185e+02,2.2339944193e+02,2.2618541778e+02,-1.2909296950e-01,-1.3589793288e+00
5,2,4,2.2339944193e+02,2.2618541778e+02,2.2371594136e+02,2.2631834959e+02,-1.3589793288e+00,-1.0915033676e+00
4,2,5,2.2371594136e+02,2.2631834959e+02,2.2339914260e+02,2.2618578781e+02,-1.0915033676e+00,-1.3588826365e+00
5,1,7,2.2339914260e+02,2.2618578781e+02,2.2289679644e+02,2.2591441534e+02,-1.3588826365e+00,-2.0966153185e+00
7,1,5,2.2289679644e+02,2.2591441534e+02,2.2339949792e+02,2.2618647847e+02,-2.0966153185e+00,-1.3590356903e+00
5,0,1,2.2339949792e+02,2.2618647847e+02,2.2369363064e+02,2.2649399109e+02,-1.3590356903e+00,-1.2925215249e-01
1,0,5,2.2369363064e+02,2.2649399109e+02,2.2339909124e+02,2.2618581390e+02,-1.2925215249e-01,-1.3591385118e+00
5,2,4,2.2339909124e+02,2.2618581390e+02,2.2371561183e+02,2.2631869533e+02,-1.3591385118e+00,-1.0916625506e+00
4,1,6,2.2371561183e+02,2.2631869533e+02,2.2309398187e+02,2.2626221033e+02,-1.0916625506e+00,-1.8325049541e+00
6,1,4,2.2309398187e+02,2.2626221033e+02,2.2371595168e+02,2.2631919112e+02,-1.8325049541e+00,-1.0917183216e+00
4,2,5,2.2371595168e+02,2.2631919112e+02,2.2339912445e+02,2.2618669745e+02,-1.0917183216e+00,-1.3590975904e+00
5,0,1,2.2339912445e+02,2.2618669745e+02,2.2369327621e+02,2.2649419186e+02,-1.3590975904e+00,-1.2931405263e-01
1,1,3,2.2369327621e+02,2.2649419186e+02,2.2340390295e+02,2.2594124636e+02,-1.2931405263e-01,-8.6994727547e-01
3,1,1,2.2340390295e+02,2.2594124636e+02,2.2369293751e+02,2.2649430695e+02,-8.6994727547e-01,-1.2922754720e-01
1,1,3,2.2369293751e+02,2.2649430695e+02,2.2340361209e+02,2.2594133642e+02,-1.2922754720e-01,-8.6986077004e-01
3,1,1,2.2340361209e+02,2.2594133642e+02,2.2369259881e+02,2.2649442201e+02,-8.6986077004e-01,-1.2914104177e-01
1,1,3,2.2369259881e+02,2.2649442201e+02,2.2340332122e+02,2.2594142645e+02,-1.2914104177e-01,-8.6977426461e-01
3,2,2,2.2340332122e+02,2.2594142645e+02,2.2364657200e+02,2.2618391606e+02,-8.6977426461e-01,-6.0237583086e-01
2,2,3,2.2364657200e+02,2.2618391606e+02,2.2340314868e+02,2.2594185636e+02,-6.0237583086e-01,-8.6978003597e-01
3,2,2,2.2340314868e+02,2.2594185636e+02,2.2364640087e+02,2.2618434457e+02,-8.6978003597e-01,-6.0238160222e-01
2,0,6,2.2364640087e+02,2.2618434457e+02,2.2324977190e+02,2.2602911696e+02,-6.0238160222e-01,-1.8321194330e+00
6,1,4,2.2324977190e+02,2.2602911696e+02,2.2387171970e+02,2.2608633753e+02,-1.8321194330e+00,-1.0913328005e+00
4,2,5,2.2387171970e+02,2.2608633753e+02,2.2355494356e+02,2.2595372173e+02,-1.0913328005e+00,-1.3587120694e+00
5,1,7,2.2355494356e+02,2.2595372173e+02,2.2305264370e+02,2.2568226357e+02,-1.3587120694e+00,-2.0964447514e+00
7,1,5,2.2305264370e+02,2.2568226357e+02,2.2355529876e+02,2.2595441244e+02,-2.0964447514e+00,-1.3588651232e+00
5,1,7,2.2355529876e+02,2.2595441244e+02,2.2305295735e+02,2.2568303117e+02,-1.3588651232e+00,-2.0965978052e+00
7,1,5,2.2305295735e+02,2.2568303117e+02,2.2355565406e+02,2.2595510311e+02,-2.0965978052e+00,-1.3590181770e+00
5,0,1,2.2355565406e+02,2.2595510311e+02,2.2384978140e+02,2.2626262088e+02,-1.3590181770e+00,-1.2923463915e-01
1,2,0,2.2384978140e+02,2.2626262088e+02,2.2411373490e+02,2.2649494154e+02,-1.2923463915e-01,1.5077153258e-01
0,2,1,2.2411373490e+02,2.2649494154e+02,2.2385002643e+02,2.2626332936e+02,1.5077153258e-01,-1.2908351698e-01
1,0,5,2.2385002643e+02,2.2626332936e+02,2.2355553900e+02,2.2595510251e+02,-1.2908351698e-01,-1.3589698763e+00
5,1,7,2.2355553900e+02,2.2595510251e+02,2.2305316917e+02,2.2568377385e+02,-1.3589698763e+00,-2.0967025583e+00
7,1,5,2.2305316917e+02,2.2568377385e+02,2.2355589438e+02,2.2595579313e+02,-2.0967025583e+00,-1.3591229301e+00
5,0,1,2.2355589438e+02,2.2595579313e+02,2.2385005393e+02,2.2626328009e+02,-1.3591229301e+00,-1.2933939228e-01
1,0,5,2.2385005393e+02,2.2626328009e+02,2.2355548764e+02,2.2595512860e+02,-1.2933939228e-01,-1.3592257516e+00
5,0,1,2.2355548764e+02,2.2595512860e+02,2.2384967881e+02,2.2626258531e+02,-1.3592257516e+00,-1.2944221378e-01
1,2,0,2.2384967881e+02,2.2626258531e+02,2.2411368052e+02,2.2649485118e+02,-1.2944221378e-01,1.5056395795e-01
0,1,2,2.2411368052e+02,2.2649485118e+02,2.2367580894e+02,2.2612697304e+02,1.5056395795e-01,-5.8709796103e-01
2,2,3,2.2367580894e+02,2.2612697304e+02,2.2343611204e+02,2.2588122274e+02,-5.8709796103e-01,-8.5450216614e-01
3,1,1,2.2343611204e+02,2.2588122274e+02,2.2371657039e+02,2.2643868136e+02,-8.5450216614e-01,-1.1378243787e-01
1,2,0,2.2371657039e+02,2.2643868136e+02,2.2397690265e+02,2.2667505279e+02,-1.1378243787e-01,1.6622373386e-01
0,0,4,2.2397690265e+02,2.2667505279e+02,2.2365090728e+02,2.2642781722e+02,1.6622373386e-01,-1.0425380045e+00
4,2,5,2.2365090728e+02,2.2642781722e+02,2.2334097657e+02,2.2627990836e+02,-1.0425380045e+00,-1.3099172734e+00
5,0,1,2.2334097657e+02,2.2627990836e+02,2.2361965609e+02,2.2660149162e+02,-1.3099172734e+00,-8.0133735620e-02
1,1,3,2.2361965609e+02,2.2660149162e+02,2.2335781579e+02,2.2603498896e+02,-8.0133735620e-02,-8.2076695846e-01
3,1,1,2.2335781579e+02,2.2603498896e+02,2.2361931215e+02,2.2660158992e+02,-8.2076695846e-01,-8.0047230190e-02
1,1,3,2.2361931215e+02,2.2660158992e+02,2.2335752086e+02,2.2603506461e+02,-8.0047230190e-02,-8.2068045303e-01
3,0,7,2.2335752086e+02,2.2603506461e+02,2.2302727552e+02,2.2579464000e+02,-8.2068045303e-01,-2.0294207738e+00
7,0,3,2.2302727552e+02,2.2579464000e+02,2.2335779055e+02,2.2603518176e+02,-2.0294207738e+00,-8.2059243183e-01
3,0,7,2.2335779055e+02,2.2603518176e+02,2.2302756638e+02,2.2579472808e+02,-8.2059243183e-01,-2.0293327526e+00
7,0,3,2.2302756638e+02,2.2579472808e+02,2.2335806024e+02,2.2603529893e+02,-2.0293327526e+00,-8.2050441063e-01
3,0,7,2.2335806024e+02,2.2603529893e+02,2.2302785723e+02,2.2579481618e+02,-8.2050441063e-01,-2.0292447314e+00
7,0,3,2.2302785723e+02,2.2579481618e+02,2.2335832992e+02,2.2603541612e+02,-2.0292447314e+00,-8.2041638943e-01
3,1,1,2.2335832992e+02,2.2603541612e+02,2.2361962763e+02,2.2660210872e+02,-8.2041638943e-01,-7.9696661160e-02
1,0,5,2.2361962763e+02,2.2660210872e+02,2.2334071543e+02,2.2627971979e+02,-7.9696661160e-02,-1.3095830205e+00
5,2,4,2.2334071543e+02,2.2627971979e+02,2.2365026514e+02,2.2642811700e+02,-1.3095830205e+00,-1.0421070593e+00
4,2,5,2.2365026514e+02,2.2642811700e+02,2.2334039820e+02,2.2628007459e+02,-1.0421070593e+00,-1.3094863282e+00
5,1,7,2.2334039820e+02,2.2628007459e+02,2.2285206413e+02,2.2598422917e+02,-1.3094863282e+00,-2.0472190102e+00
7,1,5,2.2285206413e+02,2.2598422917e+02,2.2334071898e+02,2.2628078195e+02,-2.0472190102e+00,-1.3096393820e+00
5,1,7,2.2334071898e+02,2.2628078195e+02,2.2285233963e+02,2.2598501127e+02,-1.3096393820e+00,-2.0473720640e+00
7,2,6,2.2285233963e+02,2.2598501127e+02,2.2315623639e+02,2.2616039250e+02,-2.0473720640e+00,-1.7675410348e+00
6,1,4,2.2315623639e+02,2.2616039250e+02,2.2377319512e+02,2.2625763027e+02,-1.7675410348e+00,-1.0267544023e+00
4,1,6,2.2377319512e+02,2.2625763027e+02,2.2315653795e+02,2.2616094370e+02,-1.0267544023e+00,-1.7675968058e+00
6,0,2,2.2315653795e+02,2.2616094370e+02,2.2354279978e+02,2.2634117146e+02,-1.7675968058e+00,-5.3775516498e-01
2,1,0,2.2354279978e+02,2.2634117146e+02,2.2396066112e+02,2.2673044492e+02,-5.3775516498e-01,1.9984874066e-01
0,2,1,2.2396066112e+02,2.2673044492e+02,2.2370863249e+02,2.2648617473e+02,1.9984874066e-01,-8.0006308900e-02
1,1,3,2.2370863249e+02,2.2648617473e+02,2.2344686438e+02,2.2591963871e+02,-8.0006308900e-02,-8.2063953174e-01
3,1,1,2.2344686438e+02,2.2591963871e+02,2.2370828853e+02,2.2648627298e+02,-8.2063953174e-01,-7.9919803470e-02
1,0,5,2.2370828853e+02,2.2648627298e+02,2.2342930440e+02,2.2616394629e+02,-7.9919803470e-02,-1.3098061628e+00
5,0,1,2.2342930440e+02,2.2616394629e+02,2.2370794819e+02,2.2648556052e+02,-1.3098061628e+00,-8.0022624970e-02
1,1,3,2.2370794819e+02,2.2648556052e+02,2.2344617084e+02,2.2591902877e+02,-8.0022624970e-02,-8.2065584781e-01
3,1,1,2.2344617084e+02,2.2591902877e+02,2.2370760424e+02,2.2648565878e+02,-8.2065584781e-01,-7.9936119540e-02
1,2,0,2.2370760424e+02,2.2648565878e+02,2.2395978862e+02,2.2673070444e+02,-7.9936119540e-02,2.0007005219e-01
0,1,2,2.2395978862e+02,2.2673070444e+02,2.2354065828e+02,2.2634160856e+02,2.0007005219e-01,-5.3759186679e-01
2,2,3,2.2354065828e+02,2.2634160856e+02,2.2331341622e+02,2.2608429774e+02,-5.3759186679e-01,-8.0499607190e-01
3,2,2,2.2331341622e+02,2.2608429774e+02,2.2354045976e+02,2.2634202509e+02,-8.0499607190e-01,-5.3759763815e-01
2,1,0,2.2354045976e+02,2.2634202509e+02,2.2395825978e+02,2.2673136436e+02,-5.3759763815e-01,2.0000626749e-01
0,2,1,2.2395825978e+02,2.2673136436e+02,2.2370626963e+02,2.2648705448e+02,2.0000626749e-01,-7.9848782070e-02
1,2,0,2.2370626963e+02,2.2648705448e+02,2.2395843261e+02,2.2673212215e+02,-7.9848782070e-02,2.0015738966e-01
0,0,4,2.2395843261e+02,2.2673212215e+02,2.2364101291e+02,2.2647396882e+02,2.0015738966e-01,-1.0086043487e+00
4,1,6,2.2364101291e+02,2.2647396882e+02,2.2302621208e+02,2.2636610643e+02,-1.0086043487e+00,-1.7494467522e+00
6,1,4,2.2302621208e+02,2.2636610643e+02,2.2364131046e+02,2.2647449111e+02,-1.7494467522e+00,-1.0086601197e+00
4,1,6,2.2364131046e+02,2.2647449111e+02,2.2302650362e+02,2.2636666300e+02,-1.0086601197e+00,-1.7495025232e+00
6,2,7,2.2302650362e+02,2.2636666300e+02,2.2272517170e+02,2.2618596589e+02,-1.7495025232e+00,-2.0293845461e+00
7,1,5,2.2272517170e+02,2.2618596589e+02,2.2320846026e+02,2.2649118595e+02,-2.0293845461e+00,-1.2918049179e+00
5,1,7,2.2320846026e+02,2.2649118595e+02,2.2272543321e+02,2.2618675279e+02,-1.2918049179e+00,-2.0295375999e+00
7,1,5,2.2272543321e+02,2.2618675279e+02,2.2320876849e+02,2.2649189887e+02,-2.0295375999e+00,-1.2919579717e+00
5,2,4,2.2320876849e+02,2.2649189887e+02,2.2351565474e+02,2.2664572858e+02,-1.2919579717e+00,-1.0244820106e+00
4,0,0,2.2351565474e+02,2.2664572858e+02,2.2383666237e+02,2.2689823434e+02,-1.0244820106e+00,1.8431924815e-01
0,1,2,2.2383666237e+02,2.2689823434e+02,2.2341145569e+02,2.2651578810e+02,1.8431924815e-01,-5.5334267083e-01
2,0,6,2.2341145569e+02,2.2651578810e+02,2.2302291268e+02,2.2634130464e+02,-5.5334267083e-01,-1.7830805016e+00
6,1,4,2.2302291268e+02,2.2634130464e+02,2.2364130789e+02,2.2642894385e+02,-1.7830805016e+00,-1.0422938691e+00
4,1,6,2.2364130789e+02,2.2642894385e+02,2.2302322277e+02,2.2634185109e+02,-1.0422938691e+00,-1.7831362726e+00
6,2,7,2.2302322277e+02,2.2634185109e+02,2.2271598490e+02,2.2617138919e+02,-1.7831362726e+00,-2.0630182955e+00
7,0,3,2.2271598490e+02,2.2617138919e+02,2.2305439350e+02,2.2640069280e+02,-2.0630182955e+00,-8.5418995353e-01
3,2,2,2.2305439350e+02,2.2640069280e+02,2.2329383586e+02,2.2664694371e+02,-8.5418995353e-01,-5.8679151978e-01
2,0,6,2.2329383586e+02,2.2664694371e+02,2.2289967500e+02,2.2648555174e+02,-5.8679151978e-01,-1.8165293506e+00
6,2,7,2.2289967500e+02,2.2648555174e+02,2.2258691722e+02,2.2632544259e+02,-1.8165293506e+00,-2.0964113735e+00
7,0,3,2.2258691722e+02,2.2632544259e+02,2.2293279289e+02,2.2654331996e+02,-2.0964113735e+00,-8.8758303153e-01
3,2,2,2.2293279289e+02,2.2654331996e+02,2.2318032332e+02,2.2678143936e+02,-8.8758303153e-01,-6.2018459778e-01
2,0,6,2.2318032332e+02,2.2678143936e+02,2.2278099383e+02,2.2663329716e+02,-6.2018459778e-01,-1.8499224286e+00
6,0,2,2.2278099383e+02,2.2663329716e+02,2.2318076805e+02,2.2678115118e+02,-1.8499224286e+00,-6.2008078778e-01
2,0,6,2.2318076805e+02,2.2678115118e+02,2.2278145394e+02,2.2663296753e+02,-6.2008078778e-01,-1.8498186186e+00
6,0,2,2.2278145394e+02,2.2663296753e+02,2.2318121282e+02,2.2678086305e+02,-1.8498186186e+00,-6.1997697778e-01
2,1,0,2.2318121282e+02,2.2678086305e+02,2.2362963321e+02,2.2713450281e+02,-6.1997697778e-01,1.1762692786e-01
0,2,1,2.2362963321e+02,2.2713450281e+02,2.2335839430e+02,2.2691175675e+02,1.1762692786e-01,-1.6222812170e-01
1,0,5,2.2335839430e+02,2.2691175675e+02,2.2305385443e+02,2.2661345806e+02,-1.6222812170e-01,-1.3921144810e+00
5,0,1,2.2305385443e+02,2.2661345806e+02,2.2335799654e+02,2.2691107468e+02,-1.3921144810e+00,-1.6233094320e-01
1,1,3,2.2335799654e+02,2.2691107468e+02,2.2305052776e+02,2.2636798301e+02,-1.6233094320e-01,-9.0296416604e-01
3,2,2,2.2305052776e+02,2.2636798301e+02,2.2330169131e+02,2.2660226708e+02,-9.0296416604e-01,-6.3556573229e-01
2,1,0,2.2330169131e+02,2.2660226708e+02,2.2375556980e+02,2.2694887384e+02,-6.3556573229e-01,1.0203817335e-01
0,0,4,2.2375556980e+02,2.2694887384e+02,2.2341438765e+02,2.2672305720e+02,1.0203817335e-01,-1.1067235651e+00
4,0,0,2.2341438765e+02,2.2672305720e+02,2.2375505336e+02,2.2694833910e+02,-1.1067235651e+00,1.0207769365e-01
0,0,4,2.2375505336e+02,2.2694833910e+02,2.2341388014e+02,2.2672250898e+02,1.0207769365e-01,-1.1066840448e+00
4,0,0,2.2341388014e+02,2.2672250898e+02,2.2375453694e+02,2.2694780433e+02,-1.1066840448e+00,1.0211721395e-01
0,0,4,2.2375453694e+02,2.2694780433e+02,2.2341337264e+02,2.2672196073e+02,1.0211721395e-01,-1.1066445245e+00
4,1,6,2.2341337264e+02,2.2672196073e+02,2.2279096622e+02,2.2667479497e+02,-1.1066445245e+00,-1.8474869280e+00
6,0,2,2.2279096622e+02,2.2667479497e+02,2.2319037916e+02,2.2682362221e+02,-1.8474869280e+00,-6.1764528715e-01
2,2,3,2.2319037916e+02,2.2682362221e+02,2.2294328824e+02,2.2658530752e+02,-6.1764528715e-01,-8.8504949226e-01
3,2,2,2.2294328824e+02,2.2658530752e+02,2.2319021459e+02,2.2682405327e+02,-8.8504949226e-01,-6.1765105851e-01
2,2,3,2.2319021459e+02,2.2682405327e+02,2.2294312230e+02,2.2658574001e+02,-6.1765105851e-01,-8.8505526362e-01
3,0,7,2.2294312230e+02,2.2658574001e+02,2.2259809441e+02,2.2636705820e+02,-8.8505526362e-01,-2.0937955844e+00
7,0,3,2.2259809441e+02,2.2636705820e+02,2.2294339897e+02,2.2658583957e+02,-2.0937955844e+00,-8.8496724242e-01
3,2,2,2.2294339897e+02,2.2658583957e+02,2.2319030568e+02,2.2682460563e+02,-8.8496724242e-01,-6.1756880867e-01
2,0,6,2.2319030568e+02,2.2682460563e+02,2.2279136507e+02,2.2667541938e+02,-6.1756880867e-01,-1.8473066395e+00
6,2,7,2.2279136507e+02,2.2667541938e+02,2.2247382846e+02,2.2652501037e+02,-1.8473066395e+00,-2.1271886624e+00
7,2,6,2.2247382846e+02,2.2652501037e+02,2.2279074118e+02,2.2667560298e+02,-2.1271886624e+00,-1.8473576333e+00
6,0,2,2.2279074118e+02,2.2667560298e+02,2.2319013488e+02,2.2682448186e+02,-1.8473576333e+00,-6.1751599250e-01
2,1,0,2.2319013488e+02,2.2682448186e+02,2.2363768362e+02,2.2717922409e+02,-6.1751599250e-01,1.2008791314e-01
0,1,2,2.2363768362e+02,2.2717922409e+02,2.2318880563e+02,2.2682485931e+02,1.2008791314e-01,-6.1757400584e-01
2,1,0,2.2318880563e+02,2.2682485931e+02,2.2363637494e+02,2.2717957559e+02,-6.1757400584e-01,1.2002989980e-01
0,0,4,2.2363637494e+02,2.2717957559e+02,2.2329931063e+02,2.2694765738e+02,1.2002989980e-01,-1.0887318386e+00
4,0,0,2.2329931063e+02,2.2694765738e+02,2.2363586820e+02,2.2717903164e+02,-1.0887318386e+00,1.2006942010e-01
0,1,2,2.2363586820e+02,2.2717903164e+02,2.2318698366e+02,2.2682467516e+02,1.2006942010e-01,-6.1759249888e-01
2,0,6,2.2318698366e+02,2.2682467516e+02,2.2278803951e+02,2.2667549836e+02,-6.1759249888e-01,-1.8473303297e+00
6,0,2,2.2278803951e+02,2.2667549836e+02,2.2318742914e+02,2.2682438814e+02,-1.8473303297e+00,-6.1748868888e-01
2,1,0,2.2318742914e+02,2.2682438814e+02,2.2363496819e+02,2.2717914260e+02,-6.1748868888e-01,1.2011521676e-01
0,2,1,2.2363496819e+02,2.2717914260e+02,2.2336428437e+02,2.2695572231e+02,1.2011521676e-01,-1.5973983280e-01
1,2,0,2.2336428437e+02,2.2695572231e+02,2.2363520095e+02,2.2717988418e+02,-1.5973983280e-01,1.2026633893e-01
0,0,4,2.2363520095e+02,2.2717988418e+02,2.2329819148e+02,2.2694788628e+02,1.2026633893e-01,-1.0884953995e+00
4,2,5,2.2329819148e+02,2.2694788628e+02,2.2298179290e+02,2.2681437219e+02,-1.0884953995e+00,-1.3558746684e+00
5,1,7,2.2298179290e+02,2.2681437219e+02,2.2248026529e+02,2.2654148990e+02,-1.3558746684e+00,-2.0936073504e+00
7,1,5,2.2248026529e+02,2.2654148990e+02,2.2298214614e+02,2.2681506391e+02,-2.0936073504e+00,-1.3560277222e+00
5,2,4,2.2298214614e+02,2.2681506391e+02,2.2329825183e+02,2.2694892932e+02,-1.3560277222e+00,-1.0885517610e+00
4,1,6,2.2329825183e+02,2.2694892932e+02,2.2267680059e+02,2.2689051084e+02,-1.0885517610e+00,-1.8293941645e+00
6,2,7,2.2267680059e+02,2.2689051084e+02,2.2236200897e+02,2.2673443839e+02,-1.8293941645e+00,-2.1092761874e+00
7,2,6,2.2236200897e+02,2.2673443839e+02,2.2267617352e+02,2.2689068324e+02,-2.1092761874e+00,-1.8294451583e+00
6,1,4,2.2267617352e+02,2.2689068324e+02,2.2329796607e+02,2.2694956686e+02,-1.8294451583e+00,-1.0886585257e+00
4,2,5,2.2329796607e+02,2.2694956686e+02,2.2298154572e+02,2.2681610438e+02,-1.0886585257e+00,-1.3560377946e+00
5,0,1,2.2298154572e+02,2.2681610438e+02,2.2327475524e+02,2.2712449740e+02,-1.3560377946e+00,-1.2625425682e-01
1,0,5,2.2327475524e+02,2.2712449740e+02,2.2298114104e+02,2.2681543859e+02,-1.2625425682e-01,-1.3561406161e+00
5,2,4,2.2298114104e+02,2.2681543859e+02,2.2329726184e+02,2.2694926832e+02,-1.3561406161e+00,-1.0886646549e+00
4,1,6,2.2329726184e+02,2.2694926832e+02,2.2267580401e+02,2.2689092000e+02,-1.0886646549e+00,-1.8295070584e+00
6,1,4,2.2267580401e+02,2.2689092000e+02,2.2329760021e+02,2.2694976513e+02,-1.8295070584e+00,-1.0887204259e+00
4,2,5,2.2329760021e+02,2.2694976513e+02,2.2298117159e+02,2.2681632224e+02,-1.0887204259e+00,-1.3560996948e+00
5,2,4,2.2298117159e+02,2.2681632224e+02,2.2329728692e+02,2.2695016489e+02,-1.3560996948e+00,-1.0886237336e+00
4,1,6,2.2329728692e+02,2.2695016489e+02,2.2267583148e+02,2.2689179114e+02,-1.0886237336e+00,-1.8294661371e+00
6,0,2,2.2267583148e+02,2.2689179114e+02,2.2307249773e+02,2.2704779156e+02,-1.8294661371e+00,-5.9962449627e-01
2,2,3,2.2307249773e+02,2.2704779156e+02,2.2282974131e+02,2.2680506303e+02,-5.9962449627e-01,-8.6702870138e-01
3,0,7,2.2282974131e+02,2.2680506303e+02,2.2248871135e+02,2.2658019742e+02,-8.6702870138e-01,-2.0757690222e+00
7,2,6,2.2248871135e+02,2.2658019742e+02,2.2279746521e+02,2.2674687936e+02,-2.0757690222e+00,-1.7959379931e+00
6,0,2,2.2279746521e+02,2.2674687936e+02,2.2318867910e+02,2.2691608909e+02,-1.7959379931e+00,-5.6609635226e-01
2,2,3,2.2318867910e+02,2.2691608909e+02,2.2295419584e+02,2.2666535933e+02,-5.6609635226e-01,-8.3350055737e-01
3,1,1,2.2295419584e+02,2.2666535933e+02,2.2322288567e+02,2.2722858466e+02,-8.3350055737e-01,-9.2780829100e-02
1,2,0,2.2322288567e+02,2.2722858466e+02,2.2347819671e+02,2.2747037095e+02,-9.2780829100e-02,1.8722534263e-01
0,1,2,2.2347819671e+02,2.2747037095e+02,2.2305410325e+02,2.2708669063e+02,1.8722534263e-01,-5.5043657635e-01
2,0,6,2.2305410325e+02,2.2708669063e+02,2.2266606895e+02,2.2691107877e+02,-5.5043657635e-01,-1.7801744072e+00
6,1,4,2.2266606895e+02,2.2691107877e+02,2.2328420685e+02,2.2700051472e+02,-1.7801744072e+00,-1.0393877746e+00
4,1,6,2.2328420685e+02,2.2700051472e+02,2.2266637745e+02,2.2691162612e+02,-1.0393877746e+00,-1.7802301781e+00
6,2,7,2.2266637745e+02,2.2691162612e+02,2.2235963625e+02,2.2674027208e+02,-1.7802301781e+00,-2.0601122011e+00
7,2,6,2.2235963625e+02,2.2674027208e+02,2.2266574266e+02,2.2691176749e+02,-2.0601122011e+00,-1.7802811719e+00
6,0,2,2.2266574266e+02,2.2691176749e+02,2.2305425943e+02,2.2708708139e+02,-1.7802811719e+00,-5.5043953113e-01
2,1,0,2.2305425943e+02,2.2708708139e+02,2.2347702471e+02,2.2747102337e+02,-5.5043953113e-01,1.8716437451e-01
0,0,4,2.2347702471e+02,2.2747102337e+02,2.2315627770e+02,2.2721701596e+02,1.8716437451e-01,-1.0215973639e+00
4,0,0,2.2315627770e+02,2.2721701596e+02,2.2347655560e+02,2.2747044666e+02,-1.0215973639e+00,1.8720389481e-01
0,0,4,2.2347655560e+02,2.2747044666e+02,2.2315581864e+02,2.2721642657e+02,1.8720389481e-01,-1.0215578436e+00
4,2,5,2.2315581864e+02,2.2721642657e+02,2.2284905906e+02,2.2706204834e+02,-1.0215578436e+00,-1.2889371125e+00
5,0,1,2.2284905906e+02,2.2706204834e+02,2.2312093088e+02,2.2738940714e+02,-1.2889371125e+00,-5.9153574670e-02
1,1,3,2.2312093088e+02,2.2738940714e+02,2.2287103265e+02,2.2681753611e+02,-5.9153574670e-02,-7.9978679751e-01
3,0,7,2.2287103265e+02,2.2681753611e+02,2.2254588237e+02,2.2657026444e+02,-7.9978679751e-01,-2.0085271183e+00
7,2,6,2.2254588237e+02,2.2657026444e+02,2.2284273892e+02,2.2675731525e+02,-2.0085271183e+00,-1.7286960892e+00
6,1,4,2.2284273892e+02,2.2675731525e+02,2.2345545599e+02,2.2687843937e+02,-1.7286960892e+00,-9.8790945664e-01
4,0,0,2.2345545599e+02,2.2687843937e+02,2.2376701623e+02,2.2714251373e+02,-9.8790945664e-01,2.2089180206e-01
0,1,2,2.2376701623e+02,2.2714251373e+02,2.2335607781e+02,2.2674477580e+02,2.2089180206e-01,-5.1677011692e-01
2,2,3,2.2335607781e+02,2.2674477580e+02,2.2313424229e+02,2.2648278952e+02,-5.1677011692e-01,-7.8417432203e-01
3,0,7,2.2313424229e+02,2.2648278952e+02,2.2281299201e+02,2.2623047179e+02,-7.8417432203e-01,-1.9929146428e+00
7,0,3,2.2281299201e+02,2.2623047179e+02,2.2313450753e+02,2.2648291643e+02,-1.9929146428e+00,-7.8408630083e-01
3,0,7,2.2313450753e+02,2.2648291643e+02,2.2281327946e+02,2.2623057043e+02,-7.8408630083e-01,-1.9928266216e+00
7,2,6,2.2281327946e+02,2.2623057043e+02,2.2310716275e+02,2.2642225879e+02,-1.9928266216e+00,-1.7129955925e+00
6,1,4,2.2310716275e+02,2.2642225879e+02,2.2371790267e+02,2.2655298755e+02,-1.7129955925e+00,-9.7220895996e-01
4,0,0,2.2371790267e+02,2.2655298755e+02,2.2402527859e+02,2.2682192082e+02,-9.7220895996e-01,2.3659229874e-01
0,0,4,2.2402527859e+02,2.2682192082e+02,2.2371747326e+02,2.2655237622e+02,2.3659229874e-01,-9.7216943966e-01
4,0,0,2.2371747326e+02,2.2655237622e+02,2.2402483855e+02,2.2682132163e+02,-9.7216943966e-01,2.3663181904e-01
0,0,4,2.2402483855e+02,2.2682132163e+02,2.2371704387e+02,2.2655176487e+02,2.3663181904e-01,-9.7212991936e-01
4,1,6,2.2371704387e+02,2.2655176487e+02,2.2310658530e+02,2.2642155467e+02,-9.7212991936e-01,-1.7129723229e+00
6,2,7,2.2310658530e+02,2.2642155467e+02,2.2281205385e+02,2.2622997285e+02,-1.7129723229e+00,-1.9928543458e+00
7,2,6,2.2281205385e+02,2.2622997285e+02,2.2310594245e+02,2.2642165306e+02,-1.9928543458e+00,-1.7130233167e+00
6,1,4,2.2310594245e+02,2.2642165306e+02,2.2371668600e+02,2.2655236490e+02,-1.7130233167e+00,-9.7223668414e-01
4,0,0,2.2371668600e+02,2.2655236490e+02,2.2402406937e+02,2.2682128964e+02,-9.7223668414e-01,2.3656457456e-01
