Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
2,1,0,2.2211315464e+02,2.2629449304e+02,2.2216893408e+02,2.2686285083e+02,1.8521903864e-01,9.2282294428e-01
0,1,2,2.2216893408e+02,2.2686285083e+02,2.2211195966e+02,2.2629379920e+02,9.2282294428e-01,1.8516102530e-01
2,1,0,2.2211195966e+02,2.2629379920e+02,2.2216777207e+02,2.2686215375e+02,1.8516102530e-01,9.2276493094e-01
0,0,4,2.2216777207e+02,2.2686215375e+02,2.2210040854e+02,2.2645859389e+02,9.2276493094e-01,-2.8599680746e-01
4,2,5,2.2210040854e+02,2.2645859389e+02,2.2197654859e+02,2.2613829280e+02,-2.8599680746e-01,-5.5337607634e-01
5,1,7,2.2197654859e+02,2.2613829280e+02,2.2182425914e+02,2.2558801777e+02,-5.5337607634e-01,-1.2911087583e+00
7,1,5,2.2182425914e+02,2.2558801777e+02,2.2197629664e+02,2.2613902750e+02,-1.2911087583e+00,-5.5352913014e-01
5,2,4,2.2197629664e+02,2.2613902750e+02,2.2209970043e+02,2.2645936210e+02,-5.5352913014e-01,-2.8605316895e-01
4,1,6,2.2209970043e+02,2.2645936210e+02,2.2170985482e+02,2.2597188414e+02,-2.8605316895e-01,-1.0268955725e+00
6,0,2,2.2170985482e+02,2.2597188414e+02,2.2187329563e+02,2.2636554306e+02,-1.0268955725e+00,2.0294606835e-01
2,0,6,2.2187329563e+02,2.2636554306e+02,2.2171040939e+02,2.2597199735e+02,2.0294606835e-01,-1.0267917625e+00
6,0,2,2.2171040939e+02,2.2597199735e+02,2.2187380933e+02,2.2636567324e+02,-1.0267917625e+00,2.0304987835e-01
2,1,0,2.2187380933e+02,2.2636567324e+02,2.2191944614e+02,2.2693493523e+02,2.0304987835e-01,9.4065378399e-01
0,2,1,2.2191944614e+02,2.2693493523e+02,2.2189832139e+02,2.2658459239e+02,9.4065378399e-01,6.6079873443e-01
1,1,3,2.2189832139e+02,2.2658459239e+02,2.2208750110e+02,2.2598986838e+02,6.6079873443e-01,-7.9834488410e-02
3,2,2,2.2208750110e+02,2.2598986838e+02,2.2208647942e+02,2.2633333761e+02,-7.9834488410e-02,1.8756394534e-01
2,0,6,2.2208647942e+02,2.2633333761e+02,2.2191755913e+02,2.2594234390e+02,1.8756394534e-01,-1.0421738855e+00
6,0,2,2.2191755913e+02,2.2594234390e+02,2.2208699507e+02,2.2633345987e+02,-1.0421738855e+00,1.8766775534e-01
2,2,3,2.2208699507e+02,2.2633345987e+02,2.2208762557e+02,2.2599017076e+02,1.8766775534e-01,-7.9736449770e-02
3,1,1,2.2208762557e+02,2.2599017076e+02,2.2189806744e+02,2.2658471657e+02,-7.9736449770e-02,6.6098327850e-01
1,1,3,2.2189806744e+02,2.2658471657e+02,2.2208735691e+02,2.2599002748e+02,6.6098327850e-01,-7.9649944340e-02
3,1,1,2.2208735691e+02,2.2599002748e+02,2.2189774735e+02,2.2658455688e+02,-7.9649944340e-02,6.6106978393e-01
1,0,5,2.2189774735e+02,2.2658455688e+02,2.2190948903e+02,2.2615842454e+02,6.6106978393e-01,-5.6881657537e-01
5,1,7,2.2190948903e+02,2.2615842454e+02,2.2174872156e+02,2.2561056644e+02,-5.6881657537e-01,-1.3065492574e+00
7,2,6,2.2174872156e+02,2.2561056644e+02,2.2185460711e+02,2.2594508110e+02,-1.3065492574e+00,-1.0267182283e+00
6,1,4,2.2185460711e+02,2.2594508110e+02,2.2224424397e+02,2.2643321672e+02,-1.0267182283e+00,-2.8593159570e-01
4,1,6,2.2224424397e+02,2.2643321672e+02,2.2185445764e+02,2.2594569136e+02,-2.8593159570e-01,-1.0267739992e+00
6,2,7,2.2185445764e+02,2.2594569136e+02,2.2174797668e+02,2.2561085681e+02,-1.0267739992e+00,-1.3066560222e+00
7,2,6,2.2174797668e+02,2.2561085681e+02,2.2185389795e+02,2.2594536017e+02,-1.3066560222e+00,-1.0268249930e+00
6,0,2,2.2185389795e+02,2.2594536017e+02,2.2201731097e+02,2.2633903063e+02,-1.0268249930e+00,2.0301664777e-01
2,0,6,2.2201731097e+02,2.2633903063e+02,2.2185445251e+02,2.2594547343e+02,2.0301664777e-01,-1.0267211830e+00
6,1,4,2.2185445251e+02,2.2594547343e+02,2.2224409081e+02,2.2643360789e+02,-1.0267211830e+00,-2.8593455048e-01
4,1,6,2.2224409081e+02,2.2643360789e+02,2.2185430303e+02,2.2594608369e+02,-2.8593455048e-01,-1.0267769540e+00
6,0,2,2.2185430303e+02,2.2594608369e+02,2.2201769714e+02,2.2633976200e+02,-1.0267769540e+00,2.0306468682e-01
2,1,0,2.2201769714e+02,2.2633976200e+02,2.2206332552e+02,2.2690902466e+02,2.0306468682e-01,9.4066859246e-01
0,1,2,2.2206332552e+02,2.2690902466e+02,2.2201651473e+02,2.2633904694e+02,9.4066859246e-01,2.0300667348e-01
2,2,3,2.2201651473e+02,2.2633904694e+02,2.2202241064e+02,2.2599580788e+02,2.0300667348e-01,-6.4397531630e-02
3,1,1,2.2202241064e+02,2.2599580788e+02,2.2182375548e+02,2.2658737624e+02,-6.4397531630e-02,6.7632219664e-01
1,2,0,2.2182375548e+02,2.2658737624e+02,2.2183904515e+02,2.2693867464e+02,6.7632219664e-01,9.5632836837e-01
0,0,4,2.2183904515e+02,2.2693867464e+02,2.2178526187e+02,2.2653308153e+02,9.5632836837e-01,-2.5243337003e-01
4,1,6,2.2178526187e+02,2.2653308153e+02,2.2141202239e+02,2.2603277498e+02,-2.5243337003e-01,-9.9327577353e-01
6,2,7,2.2141202239e+02,2.2603277498e+02,2.2131681543e+02,2.2569456202e+02,-9.9327577353e-01,-1.2731577965e+00
7,2,6,2.2131681543e+02,2.2569456202e+02,2.2141147411e+02,2.2603242523e+02,-1.2731577965e+00,-9.9332676736e-01
6,2,7,2.2141147411e+02,2.2603242523e+02,2.2131624991e+02,2.2569421712e+02,-9.9332676736e-01,-1.2732087903e+00
7,2,6,2.2131624991e+02,2.2569421712e+02,2.2141092581e+02,2.2603207550e+02,-1.2732087903e+00,-9.9337776119e-01
6,1,4,2.2141092581e+02,2.2603207550e+02,2.2178407447e+02,2.2653292811e+02,-9.9337776119e-01,-2.5259112864e-01
4,0,0,2.2178407447e+02,2.2653292811e+02,2.2183798570e+02,2.2693777208e+02,-2.5259112864e-01,9.5621013006e-01
0,2,1,2.2183798570e+02,2.2693777208e+02,2.2182231334e+02,2.2658714302e+02,9.5621013006e-01,6.7635508050e-01
1,0,5,2.2182231334e+02,2.2658714302e+02,2.2184056696e+02,2.2616123993e+02,6.7635508050e-01,-5.5353127880e-01
5,2,4,2.2184056696e+02,2.2616123993e+02,2.2196397143e+02,2.2648157427e+02,-5.5353127880e-01,-2.8605531761e-01
4,2,5,2.2196397143e+02,2.2648157427e+02,2.2184009274e+02,2.2616128043e+02,-2.8605531761e-01,-5.5343458649e-01
5,2,4,2.2184009274e+02,2.2616128043e+02,2.2196346625e+02,2.2648162670e+02,-5.5343458649e-01,-2.8595862530e-01
4,0,0,2.2196346625e+02,2.2648162670e+02,2.2203085358e+02,2.2688444676e+02,-2.8595862530e-01,9.2284263340e-01
0,0,4,2.2203085358e+02,2.2688444676e+02,2.2196352141e+02,2.2648088166e+02,9.2284263340e-01,-2.8591910500e-01
4,0,0,2.2196352141e+02,2.2648088166e+02,2.2203089283e+02,2.2688370438e+02,-2.8591910500e-01,9.2288215370e-01
0,1,2,2.2203089283e+02,2.2688370438e+02,2.2197395210e+02,2.2631464938e+02,9.2288215370e-01,1.8522023472e-01
2,0,6,2.2197395210e+02,2.2631464938e+02,2.2180411590e+02,2.2592405264e+02,1.8522023472e-01,-1.0445175961e+00
6,1,4,2.2180411590e+02,2.2592405264e+02,2.2220237908e+02,2.2640517601e+02,-1.0445175961e+00,-3.0373096353e-01
4,1,6,2.2220237908e+02,2.2640517601e+02,2.2180397730e+02,2.2592466547e+02,-3.0373096353e-01,-1.0445733670e+00
6,0,2,2.2180397730e+02,2.2592466547e+02,2.2197435123e+02,2.2631537376e+02,-1.0445733670e+00,1.8526827377e-01
2,2,3,2.2197435123e+02,2.2631537376e+02,2.2197415802e+02,2.2597208412e+02,1.8526827377e-01,-8.2135931340e-02
3,2,2,2.2197415802e+02,2.2597208412e+02,2.2197392681e+02,2.2631555479e+02,-8.2135931340e-02,1.8526250241e-01
2,1,0,2.2197392681e+02,2.2631555479e+02,2.2202968155e+02,2.2688391501e+02,1.8526250241e-01,9.2286640805e-01
0,2,1,2.2202968155e+02,2.2688391501e+02,2.2200232879e+02,2.2653400333e+02,9.2286640805e-01,6.4301135849e-01
1,2,0,2.2200232879e+02,2.2653400333e+02,2.2202930986e+02,2.2688459762e+02,6.4301135849e-01,9.2301753022e-01
0,1,2,2.2202930986e+02,2.2688459762e+02,2.2197244617e+02,2.2631553491e+02,9.2301753022e-01,1.8535561124e-01
2,0,6,2.2197244617e+02,2.2631553491e+02,2.2180266284e+02,2.2592491519e+02,1.8535561124e-01,-1.0443822196e+00
6,1,4,2.2180266284e+02,2.2592491519e+02,2.2220086089e+02,2.2640609247e+02,-1.0443822196e+00,-3.0359558701e-01
4,0,0,2.2220086089e+02,2.2640609247e+02,2.2227534190e+02,2.2680766143e+02,-3.0359558701e-01,9.0520567169e-01
0,0,4,2.2227534190e+02,2.2680766143e+02,2.2220090291e+02,2.2640534657e+02,9.0520567169e-01,-3.0355606671e-01
4,1,6,2.2220090291e+02,2.2640534657e+02,2.2180258517e+02,2.2592476636e+02,-3.0355606671e-01,-1.0443984702e+00
6,2,7,2.2180258517e+02,2.2592476636e+02,2.2169021978e+02,2.2559186038e+02,-1.0443984702e+00,-1.3242804932e+00
7,0,3,2.2169021978e+02,2.2559186038e+02,2.2178600890e+02,2.2598925813e+02,-1.3242804932e+00,-1.1545215116e-01
3,1,1,2.2178600890e+02,2.2598925813e+02,2.2161780177e+02,2.2659019354e+02,-1.1545215116e-01,6.2526757711e-01
1,1,3,2.2161780177e+02,2.2659019354e+02,2.2178573529e+02,2.2598912454e+02,6.2526757711e-01,-1.1536564573e-01
3,1,1,2.2178573529e+02,2.2598912454e+02,2.2161747618e+02,2.2659004538e+02,-1.1536564573e-01,6.2535408254e-01
1,0,5,2.2161747618e+02,2.2659004538e+02,2.2161399400e+02,2.2616376553e+02,6.2535408254e-01,-6.0453227676e-01
5,2,4,2.2161399400e+02,2.2616376553e+02,2.2175356830e+02,2.2647739233e+02,-6.0453227676e-01,-3.3705631557e-01
4,2,5,2.2175356830e+02,2.2647739233e+02,2.2161352246e+02,2.2616383015e+02,-3.3705631557e-01,-6.0443558445e-01
5,1,7,2.2161352246e+02,2.2616383015e+02,2.2143334693e+02,2.2562204471e+02,-6.0443558445e-01,-1.3421682665e+00
7,0,3,2.2143334693e+02,2.2562204471e+02,2.2153622891e+02,2.2601766553e+02,-1.3421682665e+00,-1.3333992445e-01
3,2,2,2.2153622891e+02,2.2601766553e+02,2.2155357739e+02,2.2636069787e+02,-1.3333992445e-01,1.3405850930e-01
2,1,0,2.2155357739e+02,2.2636069787e+02,2.2163834865e+02,2.2692545955e+02,1.3405850930e-01,8.7166241494e-01
0,2,1,2.2163834865e+02,2.2692545955e+02,2.2159312270e+02,2.2657740644e+02,8.7166241494e-01,5.9180736538e-01
1,2,0,2.2159312270e+02,2.2657740644e+02,2.2163801238e+02,2.2692616029e+02,5.9180736538e-01,8.7181353711e-01
0,0,4,2.2163801238e+02,2.2692616029e+02,2.2155018323e+02,2.2652655493e+02,8.7181353711e-01,-3.3694820129e-01
4,1,6,2.2155018323e+02,2.2652655493e+02,2.2113604293e+02,2.2605954082e+02,-3.3694820129e-01,-1.0777906048e+00
6,2,7,2.2113604293e+02,2.2605954082e+02,2.2101262580e+02,2.2573057186e+02,-1.0777906048e+00,-1.3576726277e+00
7,2,6,2.2101262580e+02,2.2573057186e+02,2.2113546708e+02,2.2605923861e+02,-1.3576726277e+00,-1.0778415986e+00
6,0,2,2.2113546708e+02,2.2605923861e+02,2.2131874251e+02,2.2644406371e+02,-1.0778415986e+00,1.5200004218e-01
2,0,6,2.2131874251e+02,2.2644406371e+02,2.2113602669e+02,2.2605932343e+02,1.5200004218e-01,-1.0777377886e+00
6,2,7,2.2113602669e+02,2.2605932343e+02,2.2101262694e+02,2.2573034795e+02,-1.0777377886e+00,-1.3576198116e+00
7,0,3,2.2101262694e+02,2.2573034795e+02,2.2112160935e+02,2.2612433191e+02,-1.3576198116e+00,-1.4879146957e-01
3,0,7,2.2112160935e+02,2.2612433191e+02,2.2101279978e+02,2.2573059792e+02,-1.4879146957e-01,-1.3575317904e+00
7,1,5,2.2101279978e+02,2.2573059792e+02,2.2120107483e+02,2.2627030119e+02,-1.3575317904e+00,-6.1995216217e-01
5,1,7,2.2120107483e+02,2.2627030119e+02,2.2101251466e+02,2.2573137657e+02,-6.1995216217e-01,-1.3576848442e+00
7,2,6,2.2101251466e+02,2.2573137657e+02,2.2113535996e+02,2.2606004182e+02,-1.3576848442e+00,-1.0778538151e+00
6,2,7,2.2113535996e+02,2.2606004182e+02,2.2101192204e+02,2.2573108065e+02,-1.0778538151e+00,-1.3577358380e+00
7,2,6,2.2101192204e+02,2.2573108065e+02,2.2113478409e+02,2.2605973964e+02,-1.3577358380e+00,-1.0779048089e+00
6,0,2,2.2113478409e+02,2.2605973964e+02,2.2131808385e+02,2.2644455315e+02,-1.0779048089e+00,1.5193683192e-01
2,1,0,2.2131808385e+02,2.2644455315e+02,2.2139274510e+02,2.2701074007e+02,1.5193683192e-01,8.8954073756e-01
0,2,1,2.2139274510e+02,2.2701074007e+02,2.2135374865e+02,2.2666193406e+02,8.8954073756e-01,6.0968568800e-01
1,1,3,2.2135374865e+02,2.2666193406e+02,2.2151229637e+02,2.2605832141e+02,6.0968568800e-01,-1.3094753484e-01
3,0,7,2.2151229637e+02,2.2605832141e+02,2.2141052951e+02,2.2566270861e+02,-1.3094753484e-01,-1.3396878556e+00
7,1,5,2.2141052951e+02,2.2566270861e+02,2.2158914467e+02,2.2620568536e+02,-1.3396878556e+00,-6.0210822744e-01
5,0,1,2.2158914467e+02,2.2620568536e+02,2.2159179808e+02,2.2663120978e+02,-6.0210822744e-01,6.2767531036e-01
1,2,0,2.2159179808e+02,2.2663120978e+02,2.2162415249e+02,2.2698134908e+02,6.2767531036e-01,9.0768148209e-01
0,0,4,2.2162415249e+02,2.2698134908e+02,2.2155070978e+02,2.2657885116e+02,9.0768148209e-01,-3.0108025631e-01
4,0,0,2.2155070978e+02,2.2657885116e+02,2.2162418047e+02,2.2698060619e+02,-3.0108025631e-01,9.0772100239e-01
0,0,4,2.2162418047e+02,2.2698060619e+02,2.2155075367e+02,2.2657810537e+02,9.0772100239e-01,-3.0104073601e-01
4,0,0,2.2155075367e+02,2.2657810537e+02,2.2162420849e+02,2.2697986331e+02,-3.0104073601e-01,9.0776052269e-01
0,2,1,2.2162420849e+02,2.2697986331e+02,2.2159157333e+02,2.2663040473e+02,9.0776052269e-01,6.2790547313e-01
1,1,3,2.2159157333e+02,2.2663040473e+02,2.2176109182e+02,2.2602978081e+02,6.2790547313e-01,-1.1272774971e-01
3,2,2,2.2176109182e+02,2.2602978081e+02,2.2177136648e+02,2.2637309784e+02,-1.1272774971e-01,1.5467068404e-01
2,2,3,2.2177136648e+02,2.2637309784e+02,2.2176067116e+02,2.2602997480e+02,1.5467068404e-01,-1.1273352107e-01
3,0,7,2.2176067116e+02,2.2602997480e+02,2.2166612648e+02,2.2563257415e+02,-1.1273352107e-01,-1.3214738419e+00
7,2,6,2.2166612648e+02,2.2563257415e+02,2.2177699254e+02,2.2596547132e+02,-1.3214738419e+00,-1.0416428128e+00
6,0,2,2.2177699254e+02,2.2596547132e+02,2.2194622075e+02,2.2635667722e+02,-1.0416428128e+00,1.8819882805e-01
2,1,0,2.2194622075e+02,2.2635667722e+02,2.2200030636e+02,2.2692519870e+02,1.8819882805e-01,9.2580273369e-01
0,0,4,2.2200030636e+02,2.2692519870e+02,2.2193416907e+02,2.2652143606e+02,9.2580273369e-01,-2.8295900471e-01
4,1,6,2.2193416907e+02,2.2652143606e+02,2.2154583366e+02,2.2603275419e+02,-2.8295900471e-01,-1.0238014082e+00
6,2,7,2.2154583366e+02,2.2603275419e+02,2.2144034850e+02,2.2569760459e+02,-1.0238014082e+00,-1.3036834312e+00
7,0,3,2.2144034850e+02,2.2569760459e+02,2.2152793266e+02,2.2609689088e+02,-1.3036834312e+00,-9.4855089160e-02
3,1,1,2.2152793266e+02,2.2609689088e+02,2.2134738458e+02,2.2669423449e+02,-9.4855089160e-02,6.4586463911e-01
1,2,0,2.2134738458e+02,2.2669423449e+02,2.2137336519e+02,2.2704490434e+02,6.4586463911e-01,9.2587081084e-01
0,1,2,2.2137336519e+02,2.2704490434e+02,2.2131812543e+02,2.2647568170e+02,9.2587081084e-01,1.8820889186e-01
2,0,6,2.2131812543e+02,2.2647568170e+02,2.2114945734e+02,2.2608457912e+02,1.8820889186e-01,-1.0415289389e+00
6,1,4,2.2114945734e+02,2.2608457912e+02,2.2154628084e+02,2.2656689062e+02,-1.0415289389e+00,-3.0074230639e-01
4,1,6,2.2154628084e+02,2.2656689062e+02,2.2114931692e+02,2.2608519154e+02,-3.0074230639e-01,-1.0415847099e+00
6,1,4,2.2114931692e+02,2.2608519154e+02,2.2154616731e+02,2.2656748090e+02,-1.0415847099e+00,-3.0079807734e-01
4,2,5,2.2154616731e+02,2.2656748090e+02,2.2141758024e+02,2.2624904811e+02,-3.0079807734e-01,-5.6817734622e-01
5,1,7,2.2141758024e+02,2.2624904811e+02,2.2125716301e+02,2.2570108735e+02,-5.6817734622e-01,-1.3059100282e+00
7,1,5,2.2125716301e+02,2.2570108735e+02,2.2141733920e+02,2.2624978646e+02,-1.3059100282e+00,-5.6833040002e-01
5,1,7,2.2141733920e+02,2.2624978646e+02,2.2125683810e+02,2.2570185026e+02,-5.6833040002e-01,-1.3060630820e+00
7,1,5,2.2125683810e+02,2.2570185026e+02,2.2141709826e+02,2.2625052484e+02,-1.3060630820e+00,-5.6848345382e-01
5,0,1,2.2141709826e+02,2.2625052484e+02,2.2140544470e+02,2.2667589793e+02,-5.6848345382e-01,6.6130008398e-01
1,0,5,2.2140544470e+02,2.2667589793e+02,2.2141728452e+02,2.2624976831e+02,6.6130008398e-01,-5.6858627532e-01
5,2,4,2.2141728452e+02,2.2624976831e+02,2.2154549746e+02,2.2656820856e+02,-5.6858627532e-01,-3.0111031413e-01
4,1,6,2.2154549746e+02,2.2656820856e+02,2.2114835630e+02,2.2608665560e+02,-3.0111031413e-01,-1.0419527176e+00
6,2,7,2.2114835630e+02,2.2608665560e+02,2.2103680545e+02,2.2575347580e+02,-1.0419527176e+00,-1.3218347406e+00
7,1,5,2.2103680545e+02,2.2575347580e+02,2.2120569883e+02,2.2629955468e+02,-1.3218347406e+00,-5.8425511238e-01
5,0,1,2.2120569883e+02,2.2629955468e+02,2.2120075528e+02,2.2672505866e+02,-5.8425511238e-01,6.4552842542e-01
1,1,3,2.2120075528e+02,2.2672505866e+02,2.2138083167e+02,2.2612751527e+02,6.4552842542e-01,-9.5104797420e-02
3,2,2,2.2138083167e+02,2.2612751527e+02,2.2138505478e+02,2.2647096005e+02,-9.5104797420e-02,1.7229363633e-01
2,1,0,2.2138505478e+02,2.2647096005e+02,2.2144817561e+02,2.2703854942e+02,1.7229363633e-01,9.0989754197e-01
0,0,4,2.2144817561e+02,2.2703854942e+02,2.2137562503e+02,2.2663588973e+02,9.0989754197e-01,-2.9886419643e-01
4,2,5,2.2137562503e+02,2.2663588973e+02,2.2124765401e+02,2.2631720887e+02,-2.9886419643e-01,-5.6624346531e-01
5,1,7,2.2124765401e+02,2.2631720887e+02,2.2108829677e+02,2.2576893891e+02,-5.6624346531e-01,-1.3039761473e+00
7,0,3,2.2108829677e+02,2.2576893891e+02,2.2117599780e+02,2.2616819954e+02,-1.3039761473e+00,-9.5147805310e-02
3,1,1,2.2117599780e+02,2.2616819954e+02,2.2099562458e+02,2.2676559598e+02,-9.5147805310e-02,6.4557192296e-01
1,0,5,2.2099562458e+02,2.2676559598e+02,2.2100076098e+02,2.2633933285e+02,6.4557192296e-01,-5.8431443634e-01
5,2,4,2.2100076098e+02,2.2633933285e+02,2.2113396634e+02,2.2665571724e+02,-5.8431443634e-01,-3.1683847515e-01
4,2,5,2.2113396634e+02,2.2665571724e+02,2.2100028824e+02,2.2633938792e+02,-3.1683847515e-01,-5.8421774403e-01
5,1,7,2.2100028824e+02,2.2633938792e+02,2.2083110251e+02,2.2579407070e+02,-5.8421774403e-01,-1.3219504260e+00
7,0,3,2.2083110251e+02,2.2579407070e+02,2.2092596541e+02,2.2619169056e+02,-1.3219504260e+00,-1.1312208403e-01
3,2,2,2.2092596541e+02,2.2619169056e+02,2.2093637545e+02,2.2653500352e+02,-1.1312208403e-01,1.5427634972e-01
2,1,0,2.2093637545e+02,2.2653500352e+02,2.2100971190e+02,2.2710136356e+02,1.5427634972e-01,8.9188025536e-01
0,1,2,2.2100971190e+02,2.2710136356e+02,2.2093515958e+02,2.2653434698e+02,8.9188025536e-01,1.5421833638e-01
2,1,0,2.2093515958e+02,2.2653434698e+02,2.2100852889e+02,2.2710070276e+02,1.5421833638e-01,8.9182224202e-01
0,0,4,2.2100852889e+02,2.2710070276e+02,2.2092871236e+02,2.2669942016e+02,8.9182224202e-01,-3.1693949638e-01
4,1,6,2.2092871236e+02,2.2669942016e+02,2.2052399868e+02,2.2622421368e+02,-3.1693949638e-01,-1.0577818999e+00
6,0,2,2.2052399868e+02,2.2622421368e+02,2.2069951828e+02,2.2661263756e+02,-1.0577818999e+00,1.7205974092e-01
2,1,0,2.2069951828e+02,2.2661263756e+02,2.2076277186e+02,2.2718021215e+02,1.7205974092e-01,9.0966364656e-01
0,0,4,2.2076277186e+02,2.2718021215e+02,2.2069012711e+02,2.2677756944e+02,9.0966364656e-01,-2.9909809184e-01
4,1,6,2.2069012711e+02,2.2677756944e+02,2.2029395574e+02,2.2629521832e+02,-2.9909809184e-01,-1.0399404953e+00
6,1,4,2.2029395574e+02,2.2629521832e+02,2.2069001261e+02,2.2677815953e+02,-1.0399404953e+00,-2.9915386279e-01
4,0,0,2.2069001261e+02,2.2677815953e+02,2.2076270924e+02,2.2718005536e+02,-2.9915386279e-01,9.0964739591e-01
0,2,1,2.2076270924e+02,2.2718005536e+02,2.2073073352e+02,2.2683053582e+02,9.0964739591e-01,6.2979234635e-01
1,2,0,2.2073073352e+02,2.2683053582e+02,2.2076234660e+02,2.2718074283e+02,6.2979234635e-01,9.0979851808e-01
0,2,1,2.2076234660e+02,2.2718074283e+02,2.2073042370e+02,2.2683121846e+02,9.0979851808e-01,6.2994346852e-01
1,0,5,2.2073042370e+02,2.2683121846e+02,2.2072889791e+02,2.2640492711e+02,6.2994346852e-01,-5.9994289078e-01
5,2,4,2.2072889791e+02,2.2640492711e+02,2.2086703140e+02,2.2671919116e+02,-5.9994289078e-01,-3.3246692959e-01
4,1,6,2.2086703140e+02,2.2671919116e+02,2.2045498806e+02,2.2625032588e+02,-3.3246692959e-01,-1.0733093331e+00
6,0,2,2.2045498806e+02,2.2625032588e+02,2.2063651749e+02,2.2663597768e+02,-1.0733093331e+00,1.5653230771e-01
2,2,3,2.2063651749e+02,2.2663597768e+02,2.2062646095e+02,2.2629283532e+02,1.5653230771e-01,-1.1087189740e-01
3,1,1,2.2062646095e+02,2.2629283532e+02,2.2045550316e+02,2.2689299399e+02,-1.1087189740e-01,6.2984783087e-01
1,1,3,2.2045550316e+02,2.2689299399e+02,2.2062618796e+02,2.2629270047e+02,6.2984783087e-01,-1.1078539197e-01
3,0,7,2.2062618796e+02,2.2629270047e+02,2.2053241764e+02,2.2589511639e+02,-1.1078539197e-01,-1.3195257128e+00
7,2,6,2.2053241764e+02,2.2589511639e+02,2.2064263497e+02,2.2622822891e+02,-1.3195257128e+00,-1.0396946837e+00
6,1,4,2.2064263497e+02,2.2622822891e+02,2.2103857312e+02,2.2671126747e+02,-1.0396946837e+00,-2.9890805110e-01
4,2,5,2.2103857312e+02,2.2671126747e+02,2.2091058813e+02,2.2639259222e+02,-2.9890805110e-01,-5.6628731998e-01
5,1,7,2.2091058813e+02,2.2639259222e+02,2.2075120684e+02,2.2584432924e+02,-5.6628731998e-01,-1.3040200020e+00
7,1,5,2.2075120684e+02,2.2584432924e+02,2.2091034569e+02,2.2639333011e+02,-1.3040200020e+00,-5.6644037378e-01
5,0,1,2.2091034569e+02,2.2639333011e+02,2.2089782308e+02,2.2681867850e+02,-5.6644037378e-01,6.6334316402e-01
1,2,0,2.2089782308e+02,2.2681867850e+02,2.2091767084e+02,2.2716974887e+02,6.6334316402e-01,9.4334933575e-01
0,1,2,2.2091767084e+02,2.2716974887e+02,2.2087238818e+02,2.2659964771e+02,9.4334933575e-01,2.0568741677e-01
2,2,3,2.2087238818e+02,2.2659964771e+02,2.2087920420e+02,2.2625642569e+02,2.0568741677e-01,-6.1716788340e-02
3,2,2,2.2087920420e+02,2.2625642569e+02,2.2087196016e+02,2.2659982004e+02,-6.1716788340e-02,2.0568164541e-01
2,2,3,2.2087196016e+02,2.2659982004e+02,2.2087877420e+02,2.2625659799e+02,2.0568164541e-01,-6.1722559700e-02
3,0,7,2.2087877420e+02,2.2625659799e+02,2.2080461550e+02,2.2585489354e+02,-6.1722559700e-02,-1.2704628805e+00
7,1,5,2.2080461550e+02,2.2585489354e+02,2.2094524532e+02,2.2640892456e+02,-1.2704628805e+00,-5.3288325230e-01
5,2,4,2.2094524532e+02,2.2640892456e+02,2.2106200969e+02,2.2673173849e+02,-5.3288325230e-01,-2.6540729111e-01
4,0,0,2.2106200969e+02,2.2673173849e+02,2.2112110489e+02,2.2713585829e+02,-2.6540729111e-01,9.4339396759e-01
0,2,1,2.2112110489e+02,2.2713585829e+02,2.2110094022e+02,2.2678545889e+02,9.4339396759e-01,6.6353891803e-01
1,0,5,2.2110094022e+02,2.2678545889e+02,2.2111373405e+02,2.2635935684e+02,6.6353891803e-01,-5.6634744127e-01
5,2,4,2.2111373405e+02,2.2635935684e+02,2.2124123373e+02,2.2667808334e+02,-5.6634744127e-01,-2.9887148008e-01
4,2,5,2.2124123373e+02,2.2667808334e+02,2.2111326039e+02,2.2635940341e+02,-2.9887148008e-01,-5.6625074896e-01
5,2,4,2.2111326039e+02,2.2635940341e+02,2.2124072926e+02,2.2667814224e+02,-5.6625074896e-01,-2.9877478777e-01
4,0,0,2.2124072926e+02,2.2667814224e+02,2.2131327353e+02,2.2708006560e+02,-2.9877478777e-01,9.1002647093e-01
0,0,4,2.2131327353e+02,2.2708006560e+02,2.2124077487e+02,2.2667739656e+02,9.1002647093e-01,-2.9873526747e-01
4,1,6,2.2124077487e+02,2.2667739656e+02,2.2084477854e+02,2.2619490173e+02,-2.9873526747e-01,-1.0395776710e+00
6,1,4,2.2084477854e+02,2.2619490173e+02,2.2124066016e+02,2.2667798661e+02,-1.0395776710e+00,-2.9879103842e-01
4,0,0,2.2124066016e+02,2.2667798661e+02,2.2131321096e+02,2.2707990878e+02,-2.9879103842e-01,9.1001022028e-01
0,1,2,2.2131321096e+02,2.2707990878e+02,2.2124895032e+02,2.2651163384e+02,9.1001022028e-01,1.7234830130e-01
2,0,6,2.2124895032e+02,2.2651163384e+02,2.2107410058e+02,2.2612325551e+02,1.7234830130e-01,-1.0573895295e+00
6,0,2,2.2107410058e+02,2.2612325551e+02,2.2124946776e+02,2.2651174824e+02,-1.0573895295e+00,1.7245211130e-01
2,0,6,2.2124946776e+02,2.2651174824e+02,2.2107465835e+02,2.2612335177e+02,1.7245211130e-01,-1.0572857195e+00
