Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
3,0,7,2.2106010029e+02,2.2616351065e+02,2.2097182753e+02,2.2576466996e+02,-9.6980026540e-02,-1.3057203473e+00
7,2,6,2.2097182753e+02,2.2576466996e+02,2.2107743576e+02,2.2609927228e+02,-1.3057203473e+00,-1.0258893182e+00
6,2,7,2.2107743576e+02,2.2609927228e+02,2.2097125107e+02,2.2576434366e+02,-1.0258893182e+00,-1.3057713412e+00
7,0,3,2.2097125107e+02,2.2576434366e+02,2.2105966871e+02,2.2616344621e+02,-1.3057713412e+00,-9.6942999170e-02
3,2,2,2.2105966871e+02,2.2616344621e+02,2.2106452314e+02,2.2650688266e+02,-9.6942999170e-02,1.7045543458e-01
2,0,6,2.2106452314e+02,2.2650688266e+02,2.2088893857e+02,2.2611883600e+02,1.7045543458e-01,-1.0592823962e+00
6,0,2,2.2088893857e+02,2.2611883600e+02,2.2106504080e+02,2.2650699608e+02,-1.0592823962e+00,1.7055924458e-01
2,1,0,2.2106504080e+02,2.2650699608e+02,2.2112914596e+02,2.2707447511e+02,1.7055924458e-01,9.0816315022e-01
0,0,4,2.2112914596e+02,2.2707447511e+02,2.2105589712e+02,2.2667194186e+02,9.0816315022e-01,-3.0059858818e-01
4,1,6,2.2105589712e+02,2.2667194186e+02,2.2065900243e+02,2.2619018573e+02,-3.0059858818e-01,-1.0414409917e+00
6,1,4,2.2065900243e+02,2.2619018573e+02,2.2105578351e+02,2.2667253213e+02,-1.0414409917e+00,-3.0065435913e-01
4,2,5,2.2105578351e+02,2.2667253213e+02,2.2092724221e+02,2.2635408086e+02,-3.0065435913e-01,-5.6803362801e-01
5,1,7,2.2092724221e+02,2.2635408086e+02,2.2076690372e+02,2.2580609705e+02,-5.6803362801e-01,-1.3057663100e+00
7,2,6,2.2076690372e+02,2.2580609705e+02,2.2087252734e+02,2.2614069452e+02,-1.3057663100e+00,-1.0259352809e+00
6,0,2,2.2087252734e+02,2.2614069452e+02,2.2103559004e+02,2.2653451021e+02,-1.0259352809e+00,2.0390635991e-01
2,2,3,2.2103559004e+02,2.2653451021e+02,2.2104179475e+02,2.2619127660e+02,2.0390635991e-01,-6.3497845200e-02
3,2,2,2.2104179475e+02,2.2619127660e+02,2.2103516232e+02,2.2653468330e+02,-6.3497845200e-02,2.0390058855e-01
2,2,3,2.2103516232e+02,2.2653468330e+02,2.2104136505e+02,2.2619144965e+02,2.0390058855e-01,-6.3503616560e-02
3,0,7,2.2104136505e+02,2.2619144965e+02,2.2096649101e+02,2.2578987792e+02,-6.3503616560e-02,-1.2722439374e+00
7,0,3,2.2096649101e+02,2.2578987792e+02,2.2104148060e+02,2.2619172004e+02,-1.2722439374e+00,-6.3415595360e-02
3,1,1,2.2104148060e+02,2.2619172004e+02,2.2084224466e+02,2.2678309305e+02,-6.3415595360e-02,6.7730413291e-01
1,0,5,2.2084224466e+02,2.2678309305e+02,2.2086090247e+02,2.2635720747e+02,6.7730413291e-01,-5.5258222639e-01
5,1,7,2.2086090247e+02,2.2635720747e+02,2.2070904991e+02,2.2580681172e+02,-5.5258222639e-01,-1.2903149084e+00
7,0,3,2.2070904991e+02,2.2580681172e+02,2.2079128853e+02,2.2620723317e+02,-1.2903149084e+00,-8.1486566390e-02
3,2,2,2.2079128853e+02,2.2620723317e+02,2.2079083429e+02,2.2655070362e+02,-8.1486566390e-02,1.8591186736e-01
2,1,0,2.2079083429e+02,2.2655070362e+02,2.2084621994e+02,2.2711909992e+02,1.8591186736e-01,9.2351577300e-01
0,0,4,2.2084621994e+02,2.2711909992e+02,2.2077915944e+02,2.2671548959e+02,9.2351577300e-01,-2.8524596540e-01
4,0,0,2.2077915944e+02,2.2671548959e+02,2.2084625968e+02,2.2711835757e+02,-2.8524596540e-01,9.2355529330e-01
0,0,4,2.2084625968e+02,2.2711835757e+02,2.2077921513e+02,2.2671474459e+02,9.2355529330e-01,-2.8520644510e-01
4,2,5,2.2077921513e+02,2.2671474459e+02,2.2065560837e+02,2.2639434571e+02,-2.8520644510e-01,-5.5258571398e-01
5,1,7,2.2065560837e+02,2.2639434571e+02,2.2050375389e+02,2.2584395049e+02,-5.5258571398e-01,-1.2903183960e+00
7,1,5,2.2050375389e+02,2.2584395049e+02,2.2065535585e+02,2.2639508021e+02,-1.2903183960e+00,-5.5273876778e-01
5,1,7,2.2065535585e+02,2.2639508021e+02,2.2050341713e+02,2.2584470823e+02,-5.5273876778e-01,-1.2904714498e+00
7,0,3,2.2050341713e+02,2.2584470823e+02,2.2058571844e+02,2.2624511680e+02,-1.2904714498e+00,-8.1643107780e-02
3,1,1,2.2058571844e+02,2.2624511680e+02,2.2039729425e+02,2.2684002295e+02,-8.1643107780e-02,6.5907662049e-01
1,1,3,2.2039729425e+02,2.2684002295e+02,2.2058544950e+02,2.2624497403e+02,6.5907662049e-01,-8.1556602350e-02
3,0,7,2.2058544950e+02,2.2624497403e+02,2.2050333848e+02,2.2584481936e+02,-8.1556602350e-02,-1.2902969232e+00
7,0,3,2.2050333848e+02,2.2584481936e+02,2.2058556991e+02,2.2624524229e+02,-1.2902969232e+00,-8.1468581150e-02
3,0,7,2.2058556991e+02,2.2624524229e+02,2.2050349411e+02,2.2584508039e+02,-8.1468581150e-02,-1.2902089020e+00
7,0,3,2.2050349411e+02,2.2584508039e+02,2.2058569029e+02,2.2624551056e+02,-1.2902089020e+00,-8.1380559950e-02
3,2,2,2.2058569029e+02,2.2624551056e+02,2.2058519964e+02,2.2658898096e+02,-8.1380559950e-02,1.8601787380e-01
2,2,3,2.2058519964e+02,2.2658898096e+02,2.2058526376e+02,2.2624569127e+02,1.8601787380e-01,-8.1386331310e-02
3,1,1,2.2058526376e+02,2.2624569127e+02,2.2039668682e+02,2.2684054902e+02,-8.1386331310e-02,6.5933339696e-01
1,2,0,2.2039668682e+02,2.2684054902e+02,2.2041794213e+02,2.2719153698e+02,6.5933339696e-01,9.3933956869e-01
0,0,4,2.2041794213e+02,2.2719153698e+02,2.2035727640e+02,2.2678691607e+02,9.3933956869e-01,-2.6942216971e-01
4,2,5,2.2035727640e+02,2.2678691607e+02,2.2023874210e+02,2.2646460614e+02,-2.6942216971e-01,-5.3680143859e-01
5,0,1,2.2023874210e+02,2.2646460614e+02,2.2021361996e+02,2.2688939662e+02,-5.3680143859e-01,6.9298209921e-01
1,2,0,2.2021361996e+02,2.2688939662e+02,2.2022305518e+02,2.2724090097e+02,6.9298209921e-01,9.7298827094e-01
0,0,4,2.2022305518e+02,2.2724090097e+02,2.2017603619e+02,2.2683446817e+02,9.7298827094e-01,-2.3577346746e-01
4,1,6,2.2017603619e+02,2.2683446817e+02,2.1981118318e+02,2.2632801320e+02,-2.3577346746e-01,-9.7661587096e-01
6,1,4,2.1981118318e+02,2.2632801320e+02,2.2017588458e+02,2.2683504983e+02,-9.7661587096e-01,-2.3582923841e-01
4,2,5,2.2017588458e+02,2.2683504983e+02,2.2006824245e+02,2.2650894058e+02,-2.3582923841e-01,-5.0320850729e-01
5,0,1,2.2006824245e+02,2.2650894058e+02,2.2002886722e+02,2.2693264763e+02,-5.0320850729e-01,7.2657503051e-01
1,1,3,2.2002886722e+02,2.2693264763e+02,2.2025672837e+02,2.2635164427e+02,7.2657503051e-01,-1.4058192330e-02
3,0,7,2.2025672837e+02,2.2635164427e+02,2.2020179363e+02,2.2594686266e+02,-1.4058192330e-02,-1.2227985131e+00
7,2,6,2.2020179363e+02,2.2594686266e+02,2.2027932494e+02,2.2628906246e+02,-1.2227985131e+00,-9.4296748401e-01
6,0,2,2.2027932494e+02,2.2628906246e+02,2.2040919018e+02,2.2669503692e+02,-9.4296748401e-01,2.8687415679e-01
2,0,6,2.2040919018e+02,2.2669503692e+02,2.2027986807e+02,2.2628922177e+02,2.8687415679e-01,-9.4286367401e-01
6,2,7,2.2027986807e+02,2.2628922177e+02,2.2020182487e+02,2.2594664093e+02,-9.4286367401e-01,-1.2227456970e+00
7,1,5,2.2020182487e+02,2.2594664093e+02,2.2031586785e+02,2.2650674924e+02,-1.2227456970e+00,-4.8516606876e-01
5,2,4,2.2031586785e+02,2.2650674924e+02,2.2041710139e+02,2.2683476529e+02,-4.8516606876e-01,-2.1769010757e-01
4,0,0,2.2041710139e+02,2.2683476529e+02,2.2045685318e+02,2.2724124388e+02,-2.1769010757e-01,9.9111115113e-01
0,2,1,2.2045685318e+02,2.2724124388e+02,2.2045342520e+02,2.2689028148e+02,9.9111115113e-01,7.1125610157e-01
1,2,0,2.2045342520e+02,2.2689028148e+02,2.2045643581e+02,2.2724189956e+02,7.1125610157e-01,9.9126227330e-01
0,0,4,2.2045643581e+02,2.2724189956e+02,2.2041685141e+02,2.2683467544e+02,9.9126227330e-01,-2.1749946510e-01
4,2,5,2.2041685141e+02,2.2683467544e+02,2.2031520454e+02,2.2650664802e+02,-2.1749946510e-01,-4.8487873398e-01
5,1,7,2.2031520454e+02,2.2650664802e+02,2.2020093513e+02,2.2594724013e+02,-4.8487873398e-01,-1.2226114160e+00
7,1,5,2.2020093513e+02,2.2594724013e+02,2.2031490290e+02,2.2650736375e+02,-1.2226114160e+00,-4.8503178778e-01
5,2,4,2.2031490290e+02,2.2650736375e+02,2.2041609238e+02,2.2683539339e+02,-4.8503178778e-01,-2.1755582659e-01
4,0,0,2.2041609238e+02,2.2683539339e+02,2.2045578960e+02,2.2724187732e+02,-2.1755582659e-01,9.9124543211e-01
0,2,1,2.2045578960e+02,2.2724187732e+02,2.2045240874e+02,2.2689091446e+02,9.9124543211e-01,7.1139038255e-01
1,2,0,2.2045240874e+02,2.2689091446e+02,2.2045537213e+02,2.2724253294e+02,7.1139038255e-01,9.9139655428e-01
0,1,2,2.2045537213e+02,2.2724253294e+02,2.2043752297e+02,2.2667091484e+02,9.9139655428e-01,2.5373463530e-01
2,1,0,2.2043752297e+02,2.2667091484e+02,2.2045426062e+02,2.2724175788e+02,2.5373463530e-01,9.9133854094e-01
0,0,4,2.2045426062e+02,2.2724175788e+02,2.2041470728e+02,2.2683453074e+02,9.9133854094e-01,-2.1742319746e-01
4,0,0,2.2041470728e+02,2.2683453074e+02,2.2045435058e+02,2.2724101993e+02,-2.1742319746e-01,9.9137806124e-01
0,0,4,2.2045435058e+02,2.2724101993e+02,2.2041481334e+02,2.2683379123e+02,9.9137806124e-01,-2.1738367716e-01
4,2,5,2.2041481334e+02,2.2683379123e+02,2.2031320445e+02,2.2650575205e+02,-2.1738367716e-01,-4.8476294604e-01
5,2,4,2.2031320445e+02,2.2650575205e+02,2.2041430574e+02,2.2683380887e+02,-4.8476294604e-01,-2.1728698485e-01
4,2,5,2.2041430574e+02,2.2683380887e+02,2.2031272857e+02,2.2650575987e+02,-2.1728698485e-01,-4.8466625373e-01
5,2,4,2.2031272857e+02,2.2650575987e+02,2.2041379814e+02,2.2683382647e+02,-4.8466625373e-01,-2.1719029254e-01
4,0,0,2.2041379814e+02,2.2683382647e+02,2.2045334677e+02,2.2724032488e+02,-2.1719029254e-01,9.9161096616e-01
0,0,4,2.2045334677e+02,2.2724032488e+02,2.2041390437e+02,2.2683308698e+02,9.9161096616e-01,-2.1715077224e-01
4,0,0,2.2041390437e+02,2.2683308698e+02,2.2045343693e+02,2.2723958696e+02,-2.1715077224e-01,9.9165048646e-01
0,2,1,2.2045343693e+02,2.2723958696e+02,2.2045019823e+02,2.2688862276e+02,9.9165048646e-01,7.1179543690e-01
1,2,0,2.2045019823e+02,2.2688862276e+02,2.2045301920e+02,2.2724024241e+02,7.1179543690e-01,9.9180160863e-01
0,0,4,2.2045301920e+02,2.2724024241e+02,2.2041365444e+02,2.2683299700e+02,9.9180160863e-01,-2.1696012977e-01
4,1,6,2.2041365444e+02,2.2683299700e+02,2.2005839354e+02,2.2631976796e+02,-2.1696012977e-01,-9.5780253327e-01
6,0,2,2.2005839354e+02,2.2631976796e+02,2.2019426692e+02,2.2672377126e+02,-9.5780253327e-01,2.7203910753e-01
2,2,3,2.2019426692e+02,2.2672377126e+02,2.2022382460e+02,2.2638175641e+02,2.7203910753e-01,4.6349024200e-03
3,2,2,2.2022382460e+02,2.2638175641e+02,2.2019382841e+02,2.2672391483e+02,4.6349024200e-03,2.7203333617e-01
2,0,6,2.2019382841e+02,2.2672391483e+02,2.2005849813e+02,2.2632006354e+02,2.7203333617e-01,-9.5770449463e-01
6,1,4,2.2005849813e+02,2.2632006354e+02,2.2041354613e+02,2.2683390610e+02,-9.5770449463e-01,-2.1691786208e-01
4,1,6,2.2041354613e+02,2.2683390610e+02,2.2005830692e+02,2.2632066204e+02,-2.1691786208e-01,-9.5776026558e-01
6,2,7,2.2005830692e+02,2.2632066204e+02,2.1997516929e+02,2.2597928175e+02,-9.5776026558e-01,-1.2376422885e+00
7,2,6,2.1997516929e+02,2.2597928175e+02,2.2005777141e+02,2.2632029304e+02,-1.2376422885e+00,-9.5781125941e-01
6,2,7,2.2005777141e+02,2.2632029304e+02,2.1997461636e+02,2.2597891699e+02,-9.5781125941e-01,-1.2376932824e+00
7,0,3,2.1997461636e+02,2.2597891699e+02,2.2003568005e+02,2.2638310971e+02,-1.2376932824e+00,-2.8864940360e-02
3,2,2,2.2003568005e+02,2.2638310971e+02,2.2001716080e+02,2.2672608084e+02,-2.8864940360e-02,2.3853349339e-01
2,2,3,2.2001716080e+02,2.2672608084e+02,2.2003524462e+02,2.2638326779e+02,2.3853349339e-01,-2.8870711720e-02
3,2,2,2.2003524462e+02,2.2638326779e+02,2.2001672735e+02,2.2672623902e+02,-2.8870711720e-02,2.3852772203e-01
2,1,0,2.2001672735e+02,2.2672623902e+02,2.2004214349e+02,2.2729676154e+02,2.3852772203e-01,9.7613162767e-01
0,1,2,2.2004214349e+02,2.2729676154e+02,2.2001557104e+02,2.2672548249e+02,9.7613162767e-01,2.3846970869e-01
2,2,3,2.2001557104e+02,2.2672548249e+02,2.2003363299e+02,2.2638266829e+02,2.3846970869e-01,-2.8934496420e-02
3,1,1,2.2003363299e+02,2.2638266829e+02,2.1981412832e+02,2.2696682126e+02,-2.8934496420e-02,7.1178523185e-01
1,1,3,2.1981412832e+02,2.2696682126e+02,2.2003337194e+02,2.2638251155e+02,7.1178523185e-01,-2.8847990990e-02
3,1,1,2.2003337194e+02,2.2638251155e+02,2.1981381675e+02,2.2696664553e+02,-2.8847990990e-02,7.1187173728e-01
1,1,3,2.1981381675e+02,2.2696664553e+02,2.2003311092e+02,2.2638235479e+02,7.1187173728e-01,-2.8761485560e-02
3,0,7,2.2003311092e+02,2.2638235479e+02,2.1997223071e+02,2.2597842462e+02,-2.8761485560e-02,-1.2375018064e+00
7,1,5,2.1997223071e+02,2.2597842462e+02,2.2009452600e+02,2.2653678918e+02,-1.2375018064e+00,-4.9992217816e-01
5,1,7,2.2009452600e+02,2.2653678918e+02,2.1997185441e+02,2.2597916353e+02,-4.9992217816e-01,-1.2376548602e+00
7,1,5,2.1997185441e+02,2.2597916353e+02,2.2009423516e+02,2.2653750937e+02,-1.2376548602e+00,-5.0007523196e-01
5,1,7,2.2009423516e+02,2.2653750937e+02,2.1997147822e+02,2.2597990250e+02,-5.0007523196e-01,-1.2378079140e+00
7,0,3,2.1997147822e+02,2.2597990250e+02,2.2003258824e+02,2.2638408822e+02,-1.2378079140e+00,-2.8979571960e-02
3,0,7,2.2003258824e+02,2.2638408822e+02,2.1997161995e+02,2.2598017134e+02,-2.8979571960e-02,-1.2377198928e+00
7,2,6,2.1997161995e+02,2.2598017134e+02,2.2005424853e+02,2.2632117622e+02,-1.2377198928e+00,-9.5788886364e-01
6,1,4,2.2005424853e+02,2.2632117622e+02,2.2040939126e+02,2.2683495332e+02,-9.5788886364e-01,-2.1710223109e-01
4,1,6,2.2040939126e+02,2.2683495332e+02,2.2005405743e+02,2.2632177476e+02,-2.1710223109e-01,-9.5794463459e-01
6,2,7,2.2005405743e+02,2.2632177476e+02,2.1997085686e+02,2.2598040980e+02,-9.5794463459e-01,-1.2378266575e+00
7,0,3,2.1997085686e+02,2.2598040980e+02,2.2003197445e+02,2.2638459437e+02,-1.2378266575e+00,-2.8998315540e-02
3,2,2,2.2003197445e+02,2.2638459437e+02,2.2001350095e+02,2.2672756797e+02,-2.8998315540e-02,2.3840011821e-01
2,0,6,2.2001350095e+02,2.2672756797e+02,2.1986466694e+02,2.2632849581e+02,2.3840011821e-01,-9.9133771259e-01
6,2,7,2.1986466694e+02,2.2632849581e+02,2.1977011565e+02,2.2599009897e+02,-9.9133771259e-01,-1.2712197355e+00
7,2,6,2.1977011565e+02,2.2599009897e+02,2.1986411934e+02,2.2632814499e+02,-1.2712197355e+00,-9.9138870642e-01
6,1,4,2.1986411934e+02,2.2632814499e+02,2.2023627105e+02,2.2682973883e+02,-9.9138870642e-01,-2.5060207387e-01
4,2,5,2.2023627105e+02,2.2682973883e+02,2.2012382328e+02,2.2650525528e+02,-2.5060207387e-01,-5.1798134275e-01
5,0,1,2.2012382328e+02,2.2650525528e+02,2.2009071146e+02,2.2692949776e+02,-5.1798134275e-01,7.1180219505e-01
1,0,5,2.2009071146e+02,2.2692949776e+02,2.2012404749e+02,2.2650450911e+02,7.1180219505e-01,-5.1808416425e-01
5,2,4,2.2012404749e+02,2.2650450911e+02,2.2023602189e+02,2.2682901564e+02,-5.1808416425e-01,-2.5060820306e-01
4,0,0,2.2023602189e+02,2.2682901564e+02,2.2028913024e+02,2.2723396571e+02,-2.5060820306e-01,9.5819305564e-01
0,2,1,2.2028913024e+02,2.2723396571e+02,2.2027415318e+02,2.2688330627e+02,9.5819305564e-01,6.7833800608e-01
1,1,3,2.2027415318e+02,2.2688330627e+02,2.2047373429e+02,2.2629199163e+02,6.7833800608e-01,-6.2295216760e-02
3,1,1,2.2047373429e+02,2.2629199163e+02,2.2027383591e+02,2.2688314105e+02,-6.2295216760e-02,6.7842451151e-01
1,1,3,2.2027383591e+02,2.2688314105e+02,2.2047346816e+02,2.2629184369e+02,6.7842451151e-01,-6.2208711330e-02
3,1,1,2.2047346816e+02,2.2629184369e+02,2.2027351865e+02,2.2688297581e+02,-6.2208711330e-02,6.7851101694e-01
1,2,0,2.2027351865e+02,2.2688297581e+02,2.2028803935e+02,2.2723430683e+02,6.7851101694e-01,9.5851718867e-01
0,0,4,2.2028803935e+02,2.2723430683e+02,2.2023514397e+02,2.2682859697e+02,9.5851718867e-01,-2.5024454973e-01
4,2,5,2.2023514397e+02,2.2682859697e+02,2.2012281222e+02,2.2650407324e+02,-2.5024454973e-01,-5.1762381861e-01
5,0,1,2.2012281222e+02,2.2650407324e+02,2.2008954873e+02,2.2692830386e+02,-5.1762381861e-01,7.1215971919e-01
1,2,0,2.2008954873e+02,2.2692830386e+02,2.2009224161e+02,2.2727992451e+02,7.1215971919e-01,9.9216589092e-01
0,0,4,2.2009224161e+02,2.2727992451e+02,2.2005302520e+02,2.2687266478e+02,9.9216589092e-01,-2.1659584748e-01
4,0,0,2.2005302520e+02,2.2687266478e+02,2.2009233218e+02,2.2727918663e+02,-2.1659584748e-01,9.9220541122e-01
0,2,1,2.2009233218e+02,2.2727918663e+02,2.2008928824e+02,2.2692822070e+02,9.9220541122e-01,7.1235036166e-01
1,1,3,2.2008928824e+02,2.2692822070e+02,2.2030886204e+02,2.2634403498e+02,7.1235036166e-01,-2.8282861180e-02
3,2,2,2.2030886204e+02,2.2634403498e+02,2.2029014316e+02,2.2668699526e+02,-2.8282861180e-02,2.3911557257e-01
2,1,0,2.2029014316e+02,2.2668699526e+02,2.2031522392e+02,2.2725753263e+02,2.3911557257e-01,9.7671947821e-01
0,2,1,2.2031522392e+02,2.2725753263e+02,2.2030674553e+02,2.2690665591e+02,9.7671947821e-01,6.9686442865e-01
1,0,5,2.2030674553e+02,2.2690665591e+02,2.2033372969e+02,2.2648121673e+02,6.9686442865e-01,-5.3302193065e-01
5,1,7,2.2033372969e+02,2.2648121673e+02,2.2019267139e+02,2.2592795617e+02,-5.3302193065e-01,-1.2707546127e+00
7,0,3,2.2019267139e+02,2.2592795617e+02,2.2026706242e+02,2.2632990953e+02,-1.2707546127e+00,-6.1926270650e-02
3,0,7,2.2026706242e+02,2.2632990953e+02,2.2019282189e+02,2.2592822020e+02,-6.1926270650e-02,-1.2706665915e+00
7,0,3,2.2019282189e+02,2.2592822020e+02,2.2026717754e+02,2.2633018010e+02,-1.2706665915e+00,-6.1838249450e-02
3,2,2,2.2026717754e+02,2.2633018010e+02,2.2025997521e+02,2.2667357533e+02,-6.1838249450e-02,2.0556018430e-01
2,0,6,2.2025997521e+02,2.2667357533e+02,2.2009811830e+02,2.2627960516e+02,2.0556018430e-01,-1.0241776465e+00
6,2,7,2.2009811830e+02,2.2627960516e+02,2.1999250705e+02,2.2594449528e+02,-1.0241776465e+00,-1.3040596695e+00
7,1,5,2.1999250705e+02,2.2594449528e+02,2.2015166768e+02,2.2649348983e+02,-1.3040596695e+00,-5.6648004125e-01
5,0,1,2.2015166768e+02,2.2649348983e+02,2.2013916194e+02,2.2691883872e+02,-5.6648004125e-01,6.6330349655e-01
1,1,3,2.2013916194e+02,2.2691883872e+02,2.2032983070e+02,2.2632459043e+02,6.6330349655e-01,-7.7329726290e-02
3,1,1,2.2032983070e+02,2.2632459043e+02,2.2013884221e+02,2.2691867830e+02,-7.7329726290e-02,6.6339000198e-01
1,2,0,2.2013884221e+02,2.2691867830e+02,2.2015867354e+02,2.2726974959e+02,6.6339000198e-01,9.4339617371e-01
0,1,2,2.2015867354e+02,2.2726974959e+02,2.2011341758e+02,2.2669964632e+02,9.4339617371e-01,2.0573425473e-01
2,2,3,2.2011341758e+02,2.2669964632e+02,2.2012024968e+02,2.2635642462e+02,2.0573425473e-01,-6.1669950380e-02
3,2,2,2.2012024968e+02,2.2635642462e+02,2.2011298955e+02,2.2669981863e+02,-6.1669950380e-02,2.0572848337e-01
2,1,0,2.2011298955e+02,2.2669981863e+02,2.2015710137e+02,2.2726920081e+02,2.0572848337e-01,9.4333238901e-01
0,1,2,2.2015710137e+02,2.2726920081e+02,2.2011180905e+02,2.2669910043e+02,9.4333238901e-01,2.0567047003e-01
2,1,0,2.2011180905e+02,2.2669910043e+02,2.2015595390e+02,2.2726848005e+02,2.0567047003e-01,9.4327437567e-01
0,2,1,2.2015595390e+02,2.2726848005e+02,2.2013574733e+02,2.2691808306e+02,9.4327437567e-01,6.6341932611e-01
1,2,0,2.2013574733e+02,2.2691808306e+02,2.2015556836e+02,2.2726915494e+02,6.6341932611e-01,9.4342549784e-01
0,1,2,2.2015556836e+02,2.2726915494e+02,2.2011032912e+02,2.2669905034e+02,9.4342549784e-01,2.0576357886e-01
2,2,3,2.2011032912e+02,2.2669905034e+02,2.2011717128e+02,2.2635582884e+02,2.0576357886e-01,-6.1640626250e-02
3,1,1,2.2011717128e+02,2.2635582884e+02,2.1991688598e+02,2.2694684728e+02,-6.1640626250e-02,6.7907910202e-01
1,2,0,2.1991688598e+02,2.2694684728e+02,2.1993120710e+02,2.2729818649e+02,6.7907910202e-01,9.5908527375e-01
0,2,1,2.1993120710e+02,2.2729818649e+02,2.1991654291e+02,2.2694751383e+02,9.5908527375e-01,6.7923022419e-01
1,0,5,2.1991654291e+02,2.2694751383e+02,2.1993602099e+02,2.2652166497e+02,6.7923022419e-01,-5.5065613511e-01
5,0,1,2.1993602099e+02,2.2652166497e+02,2.1991678641e+02,2.2694676273e+02,-5.5065613511e-01,6.7912740269e-01
1,1,3,2.1991678641e+02,2.2694676273e+02,2.2011683424e+02,2.2635560583e+02,6.7912740269e-01,-6.1505820150e-02
3,0,7,2.2011683424e+02,2.2635560583e+02,2.2004276261e+02,2.2595388532e+02,-6.1505820150e-02,-1.2702461410e+00
7,2,6,2.2004276261e+02,2.2595388532e+02,2.2013643714e+02,2.2629202271e+02,-1.2702461410e+00,-9.9041511183e-01
6,1,4,2.2013643714e+02,2.2629202271e+02,2.2050810032e+02,2.2679397863e+02,-9.9041511183e-01,-2.4962847928e-01
4,0,0,2.2050810032e+02,2.2679397863e+02,2.2056081190e+02,2.2719898053e+02,-2.4962847928e-01,9.5917277942e-01
0,1,2,2.2056081190e+02,2.2719898053e+02,2.2052455549e+02,2.2662823425e+02,9.5917277942e-01,2.2151086044e-01
2,1,0,2.2052455549e+02,2.2662823425e+02,2.2055967599e+02,2.2719824168e+02,2.2151086044e-01,9.5911476608e-01
0,2,1,2.2055967599e+02,2.2719824168e+02,2.2054502215e+02,2.2684756859e+02,9.5911476608e-01,6.7925971652e-01
1,0,5,2.2054502215e+02,2.2684756859e+02,2.2056451278e+02,2.2642172031e+02,6.7925971652e-01,-5.5062664278e-01
5,2,4,2.2056451278e+02,2.2642172031e+02,2.2068698628e+02,2.2674241174e+02,-5.5062664278e-01,-2.8315068159e-01
4,1,6,2.2068698628e+02,2.2674241174e+02,2.2029855722e+02,2.2625380431e+02,-2.8315068159e-01,-1.0239930851e+00
6,1,4,2.2029855722e+02,2.2625380431e+02,2.2068686239e+02,2.2674299993e+02,-1.0239930851e+00,-2.8320645254e-01
4,1,6,2.2068686239e+02,2.2674299993e+02,2.2029840607e+02,2.2625441417e+02,-2.8320645254e-01,-1.0240488560e+00
6,0,2,2.2029840607e+02,2.2625441417e+02,2.2046072558e+02,2.2664853676e+02,-1.0240488560e+00,2.0579278476e-01
2,2,3,2.2046072558e+02,2.2664853676e+02,2.2046757777e+02,2.2630531547e+02,2.0579278476e-01,-6.1611420350e-02
3,2,2,2.2046757777e+02,2.2630531547e+02,2.2046029754e+02,2.2664870905e+02,-6.1611420350e-02,2.0578701340e-01
2,0,6,2.2046029754e+02,2.2664870905e+02,2.2029853000e+02,2.2625470218e+02,2.0578701340e-01,-1.0239508174e+00
6,2,7,2.2029853000e+02,2.2625470218e+02,2.2019299477e+02,2.2591956835e+02,-1.0239508174e+00,-1.3038328404e+00
7,2,6,2.2019299477e+02,2.2591956835e+02,2.2029797125e+02,2.2625436941e+02,-1.3038328404e+00,-1.0240018112e+00
6,1,4,2.2029797125e+02,2.2625436941e+02,2.2068628069e+02,2.2674356164e+02,-1.0240018112e+00,-2.8321517868e-01
4,1,6,2.2068628069e+02,2.2674356164e+02,2.2029782011e+02,2.2625497927e+02,-2.8321517868e-01,-1.0240575822e+00
6,1,4,2.2029782011e+02,2.2625497927e+02,2.2068615684e+02,2.2674414984e+02,-1.0240575822e+00,-2.8327094963e-01
4,0,0,2.2068615684e+02,2.2674414984e+02,2.2075246129e+02,2.2714714956e+02,-2.8327094963e-01,9.2553030907e-01
0,1,2,2.2075246129e+02,2.2714714956e+02,2.2069702771e+02,2.2657794576e+02,9.2553030907e-01,1.8786839009e-01
2,2,3,2.2069702771e+02,2.2657794576e+02,2.2069772709e+02,2.2623465678e+02,1.8786839009e-01,-7.9535815020e-02
3,0,7,2.2069772709e+02,2.2623465678e+02,2.2061642487e+02,2.2583433700e+02,-7.9535815020e-02,-1.2882761358e+00
7,2,6,2.2061642487e+02,2.2583433700e+02,2.2071618046e+02,2.2617073057e+02,-1.2882761358e+00,-1.0084451067e+00
6,0,2,2.2071618046e+02,2.2617073057e+02,2.2087233067e+02,2.2656733788e+02,-1.0084451067e+00,2.2139653410e-01
2,2,3,2.2087233067e+02,2.2656733788e+02,2.2088453734e+02,2.2622426528e+02,2.2139653410e-01,-4.6007671010e-02
3,0,7,2.2088453734e+02,2.2622426528e+02,2.2081670027e+02,2.2582144508e+02,-4.6007671010e-02,-1.2547479918e+00
7,2,6,2.2081670027e+02,2.2582144508e+02,2.2090512326e+02,2.2616099359e+02,-1.2547479918e+00,-9.7491696269e-01
6,1,4,2.2090512326e+02,2.2616099359e+02,2.2126896273e+02,2.2666864909e+02,-9.7491696269e-01,-2.3413033014e-01
